sex,donor,consortium_name
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8191c283-0816-424b-9b61-c3e1d6258a77#P5,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8191c283-0816-424b-9b61-c3e1d6258a77#P6,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8191c283-0816-424b-9b61-c3e1d6258a77#P8,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/83ed3be8-4cb9-43e6-9aaa-3fbbf5d1bd3a#D2,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/83ed3be8-4cb9-43e6-9aaa-3fbbf5d1bd3a#ML_E,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/83ed3be8-4cb9-43e6-9aaa-3fbbf5d1bd3a#ML_F,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_11,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_12,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_16,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_17,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_19,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_21,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_23,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_24,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8e880741-bf9a-4c8e-9227-934204631d2a#donor_A,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#G05077,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#G05078,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#G05097,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#G05112,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#G05153,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#H00049,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#H00053,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#H00058,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#H00067,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#H00072,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#H00085,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00006,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00007,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00017,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00018,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00023,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00024,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00025,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00029,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00032,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00033,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00039,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00044,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00047,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#N00049,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00002,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00005,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00007,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00008,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00016,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00020,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00024,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00028,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00034,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00039,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00040,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P1010,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P1013,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P1015,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P1051,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P1064,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P2001,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P2003,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P2004,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P2007,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P2011,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P2012,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P3004,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P3006,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P3016,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH156,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH185,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH205,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH227,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/fdebfda9-bb9a-4b4b-97e5-651097ea07b0#h19.300.01,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/fdebfda9-bb9a-4b4b-97e5-651097ea07b0#h19.300.02,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/fdebfda9-bb9a-4b4b-97e5-651097ea07b0#h19.300.04,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/fe0e718d-2ee9-42cc-894b-0b490f437dfd#Hs012,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/fe0e718d-2ee9-42cc-894b-0b490f437dfd#Hs013,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00042,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00043,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00050,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00054,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00056,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00057,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00059,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00060,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00065,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00066,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00068,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00072,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00077,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00078,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00082,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00095,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00096,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00097,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00104,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00106,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00114,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00119,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00124,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00126,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00134,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#S00142,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00502,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00503,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00504,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00515,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00519,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00605,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00607,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00617,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00619,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/8f126edf-5405-4731-8374-b5ce11f53e82#U00701,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/939769a8-d8d2-4d01-abfc-55699893fd49#109373,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/939769a8-d8d2-4d01-abfc-55699893fd49#110814,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/939769a8-d8d2-4d01-abfc-55699893fd49#120974,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d#198,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d#Aged1,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d#Aged3,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d#BM2,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d#BM3,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/9b02383a-9358-4f0f-9795-a891ec523bcc#control_1,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD022%2F16,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD024%2F17,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD029%2F17,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD030%2F18,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD038%2F17,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD042%2F14,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD046%2F16,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_10167,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_104,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_10623,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_1391,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#447_448,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#45_45,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#450_451,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#451_452,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#452_453,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#454_455,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#456_457,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#457_458,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#46_46,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#465_466,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#469_470,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#470_471,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#472_473,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#475_476,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#476_477,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#478_479,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#479_480,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#480_481,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#482_483,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#483_484,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#487_488,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#488_489,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#489_490,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#49_49,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#490_491,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#491_492,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#493_494,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#496_497,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#498_499,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#50_50,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#500_501,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#503_504,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#505_506,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#507_508,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#508_509,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#510_511,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#511_512,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#513_514,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#514_515,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#515_516,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#517_518,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#520_521,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#524_525,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#527_528,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#528_529,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#529_530,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#530_531,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#531_532,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#532_533,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#533_534,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#534_535,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#536_537,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4a9fd4d7-d870-4265-89a5-ad51ab811d89#allcells%3A889004399,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#362C,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4dca242c-d302-4dba-a68f-4c61e7bad553#H18.30.002,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4dca242c-d302-4dba-a68f-4c61e7bad553#H19.30.001,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4dca242c-d302-4dba-a68f-4c61e7bad553#H19.30.002,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4dca242c-d302-4dba-a68f-4c61e7bad553#H200.1025,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4dca242c-d302-4dba-a68f-4c61e7bad553#H200.1030,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4f889ffc-d4bc-4748-905b-8eb9db47a2ed#Flu%201,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#cov17,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#Five,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#H2,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#H4,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#H5,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#H6,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#nCoV%201,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#nCoV%205,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#nCoV%209_10,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#Normal%204,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#one_Ten,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#P1,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc#P2,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#20,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#31,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27098,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27423,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27431,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27464,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27474,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27477,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27552,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27620,CxG
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27634,CxG
