organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMLung,UBERON:0001004,Left anterior segmental bronchus,4557.780981819779,0,3,3,0,57,50,0,107,"dendritic cell, human; endothelial cell of artery; natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; lung microvascular endothelial cell; serous secreting cell:activated; Non-classical monocytes; Transitional Club-AT2; multi-ciliated epithelial cell:non-nasal; fibroblast of lung:alveolar; Monocyte-derived Mφ; respiratory goblet cell; Suprabasal; EC venous systemic; SMG serous (nasal); EC aerocyte capillary; Peribronchial fibroblasts; Basal resting; Club (nasal); Plasmacytoid DCs; pre-TB secretory; Hillock-like; Club (non-nasal); EC general capillary; Deuterosomal; EC venous pulmonary; fibroblast of lung; Lymphatic EC differentiating; Goblet (subsegmental); EC arterial; Multiciliated (nasal); SMG serous (bronchial); CD8 T cells; AT2 proliferating; Monocyte-derived Mph; nasal mucosa goblet cell; serous secreting cell:bronchial; Interstitial Mph perivascular; Multiciliated (non-nasal); Smooth muscle; duct epithelial cell; adventitial cell; intestinal tuft cell; blood vessel endothelial cell; tracheobronchial goblet cell; pulmonary ionocyte; plasmacytoid dendritic cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; club cell:nasal; endothelial cell of venule:pulmonary; endothelial cell of venule; ionocyte; myofibroblast cell; respiratory basal cell; alveolar macrophage; CD4-positive helper T cell; Goblet (bronchial); Hematopoietic stem cells; Neuroendocrine; Lymphatic EC proliferating; Alveolar Mph CCL3+; SMG duct; Smooth muscle FAM83D+; Alveolar Mph proliferating; Goblet (nasal); Tuft; SMG mucous; Ionocyte; Mesothelium; SM activated stress response; Alveolar Mph MT-positive; Lymphatic EC mature; AT0; T cells proliferating; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:mature; endothelial cell of lymphatic vessel:differentiating; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; T cell:proliferating; fibroblast of lung:adventitial; serous secreting cell:nasal; Subpleural fibroblasts",455.88567674113009198423
VHMLung,UBERON:0001004,Left apical bronchopulmonary segment,174591.38859003436,10,5,13,0,57,51,0,108,"natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; blood vessel endothelial cell; tracheobronchial goblet cell; pulmonary ionocyte; plasmacytoid dendritic cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; endothelial cell of venule; endothelial cell of venule:pulmonary; ionocyte; myofibroblast cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; T cell:proliferating; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; dendritic cell, human; endothelial cell of artery; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel:mature; intermediate monocyte; adventitial cell; respiratory goblet cell; lung microvascular endothelial cell; effector CD4-positive, alpha-beta T cell; Monocyte-derived Mφ; Transitional Club-AT2; multi-ciliated epithelial cell:non-nasal; serous secreting cell:activated; Non-classical monocytes; fibroblast of lung:alveolar; fibroblast of lung; Multiciliated (nasal); Alveolar Mph CCL3+; Suprabasal; Tuft; SMG serous (bronchial); Peribronchial fibroblasts; Smooth muscle FAM83D+; SM activated stress response; Alveolar Mph MT-positive; EC arterial; Multiciliated (non-nasal); CD8 T cells; Neuroendocrine; T cells proliferating; Monocyte-derived Mph; Lymphatic EC differentiating; Ionocyte; Club (non-nasal); Club (nasal); Plasmacytoid DCs; SMG mucous; Interstitial Mph perivascular; Hematopoietic stem cells; SMG serous (nasal); Subpleural fibroblasts; AT0; AT2 proliferating; EC venous pulmonary; Mesothelium; EC aerocyte capillary; EC venous systemic; Goblet (subsegmental); Alveolar Mph proliferating; Lymphatic EC proliferating; EC general capillary; Goblet (nasal); SMG duct; Deuterosomal; Basal resting; Hillock-like; Goblet (bronchial); pre-TB secretory; Lymphatic EC mature; Smooth muscle; duct epithelial cell; serous secreting cell:bronchial; fibroblast of lung:adventitial; nasal mucosa goblet cell",272.94670184696569920844
VHMLung,UBERON:0001004,Left apical segmental bronchus,1850.032560770765,0,4,4,0,57,52,0,109,"pericyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; dendritic cell, human; endothelial cell of artery; natural killer cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; intestinal tuft cell; blood vessel endothelial cell; tracheobronchial goblet cell; pulmonary ionocyte; plasmacytoid dendritic cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell:non-nasal; club cell; club cell:nasal; endothelial cell of venule:pulmonary; endothelial cell of venule; ionocyte; myofibroblast cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel:mature; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; T cell:proliferating; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; serous secreting cell:activated; Non-classical monocytes; Transitional Club-AT2; multi-ciliated epithelial cell:non-nasal; fibroblast of lung:alveolar; Monocyte-derived Mφ; EC venous systemic; SMG serous (nasal); EC aerocyte capillary; Peribronchial fibroblasts; Basal resting; Club (nasal); Plasmacytoid DCs; pre-TB secretory; Hillock-like; Club (non-nasal); EC general capillary; Deuterosomal; EC venous pulmonary; fibroblast of lung; Lymphatic EC differentiating; Goblet (subsegmental); EC arterial; Multiciliated (nasal); SMG serous (bronchial); CD8 T cells; AT2 proliferating; Monocyte-derived Mph; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; lung microvascular endothelial cell; Suprabasal; nasal mucosa goblet cell; serous secreting cell:bronchial; Interstitial Mph perivascular; Multiciliated (non-nasal); Smooth muscle; Ionocyte; SMG duct; Smooth muscle FAM83D+; SMG mucous; Neuroendocrine; SM activated stress response; Goblet (bronchial); Goblet (nasal); Alveolar Mph CCL3+; Lymphatic EC proliferating; Subpleural fibroblasts; Mesothelium; T cells proliferating; Hematopoietic stem cells; Alveolar Mph MT-positive; Alveolar Mph proliferating; AT0; Tuft; Lymphatic EC mature; duct epithelial cell; fibroblast of lung:adventitial; serous secreting cell:nasal; adventitial cell",409.56508577194752774975
VHMLung,UBERON:0001004,Left posterior bronchopulmonary segment,240984.6890340136,1,4,4,0,57,47,0,104,"natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; dendritic cell, human; endothelial cell of artery; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; endothelial cell of venule:pulmonary; endothelial cell of venule; ionocyte; myofibroblast cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; CD4-positive helper T cell; macrophage; mast cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; blood vessel endothelial cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; serous cell of epithelium of bronchus; T cell:proliferating; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; Non-classical monocytes; serous secreting cell:activated; respiratory goblet cell; fibroblast of lung:alveolar; multi-ciliated epithelial cell:non-nasal; Transitional Club-AT2; Monocyte-derived Mφ; lung microvascular endothelial cell; intermediate monocyte; effector CD4-positive, alpha-beta T cell; Ionocyte; Mesothelium; Alveolar Mph CCL3+; Basal resting; AT0; Neuroendocrine; SMG duct; EC venous systemic; EC aerocyte capillary; Hillock-like; Club (nasal); EC general capillary; AT2 proliferating; fibroblast of lung; Lymphatic EC differentiating; Club (non-nasal); Goblet (nasal); Suprabasal; Plasmacytoid DCs; Peribronchial fibroblasts; Alveolar Mph proliferating; Multiciliated (non-nasal); SM activated stress response; Monocyte-derived Mph; SMG mucous; Deuterosomal; Smooth muscle; CD8 T cells; EC arterial; Lymphatic EC proliferating; SMG serous (nasal); T cells proliferating; Multiciliated (nasal); Alveolar Mph MT-positive; Goblet (bronchial); Tuft; EC venous pulmonary; Goblet (subsegmental); SMG serous (bronchial); pre-TB secretory; Hematopoietic stem cells; Interstitial Mph perivascular; Smooth muscle FAM83D+; Subpleural fibroblasts; duct epithelial cell; serous secreting cell:bronchial; Lymphatic EC mature; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel:mature; lung ciliated cell; non-classical monocyte; fibroblast of lung:adventitial; nasal mucosa goblet cell; adventitial cell",226.80263157894736842105
VHMLung,UBERON:0001004,Right Anterior Bronchopulmonary Segment,309071.5618475564,3,4,4,0,56,49,0,105,"natural killer cell; pericyte; B cell; dendritic cell, human; endothelial cell of artery; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; smooth muscle cell; intestinal tuft cell; blood vessel endothelial cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; monocyte; neutrophil; plasma cell; macrophage; mast cell; mature NK T cell; endothelial cell of lymphatic vessel:mature; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; T cell:proliferating; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; club cell:non-nasal; club cell; endothelial cell of venule:pulmonary; ionocyte; myofibroblast cell; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; adventitial cell; Basal resting; Peribronchial fibroblasts; Ionocyte; Alveolar Mph proliferating; Club (nasal); Mesothelium; Interstitial Mph perivascular; EC aerocyte capillary; SMG serous (bronchial); AT0; EC venous systemic; Monocyte-derived Mph; Alveolar Mph CCL3+; Tuft; Smooth muscle; SMG mucous; Goblet (nasal); Plasmacytoid DCs; fibroblast of lung; Goblet (subsegmental); SMG duct; EC venous pulmonary; AT2 proliferating; SMG serous (nasal); Multiciliated (nasal); Hillock-like; Deuterosomal; Club (non-nasal); Lymphatic EC differentiating; CD8 T cells; Lymphatic EC proliferating; pre-TB secretory; Subpleural fibroblasts; Neuroendocrine; Smooth muscle FAM83D+; EC general capillary; Suprabasal; Multiciliated (non-nasal); SM activated stress response; T cells proliferating; Hematopoietic stem cells; EC arterial; Goblet (bronchial); fibroblast of lung:alveolar; Non-classical monocytes; Transitional Club-AT2; multi-ciliated epithelial cell:non-nasal; Monocyte-derived Mφ; serous secreting cell:activated; lung microvascular endothelial cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; duct epithelial cell; serous secreting cell:bronchial; intermediate monocyte; Alveolar Mph MT-positive; Lymphatic EC mature",237.77951002227171492205
VHMLung,UBERON:0001004,Right Lateral Bronchopulmonary Segment,162410.6783887328,1,4,39,0,58,52,0,110,"endothelial cell of artery; pericyte; B cell; dendritic cell, human; natural killer cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; intestinal tuft cell; blood vessel endothelial cell; tracheobronchial goblet cell; pulmonary ionocyte; plasmacytoid dendritic cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell; club cell:nasal; club cell:non-nasal; endothelial cell of venule; endothelial cell of venule:pulmonary; ionocyte; myofibroblast cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; basal cell; basophil; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel:differentiating; bronchial smooth muscle cell; lung pericyte; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:mature; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; T cell:proliferating; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; Transitional Club-AT2; fibroblast of lung:adventitial; Monocyte-derived Mφ; Non-classical monocytes; multi-ciliated epithelial cell:non-nasal; duct epithelial cell; mucous neck cell; nasal mucosa goblet cell; serous secreting cell:activated; fibroblast of lung:alveolar; lung microvascular endothelial cell; adventitial cell; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; AT0; Hematopoietic stem cells; Hillock-like; EC aerocyte capillary; Multiciliated (non-nasal); Goblet (nasal); Goblet (subsegmental); Smooth muscle; Lymphatic EC proliferating; Smooth muscle FAM83D+; Monocyte-derived Mph; Club (nasal); Deuterosomal; AT2 proliferating; Neuroendocrine; Alveolar Mph MT-positive; SMG serous (nasal); Basal resting; Mesothelium; fibroblast of lung; Lymphatic EC mature; EC general capillary; Subpleural fibroblasts; Multiciliated (nasal); Peribronchial fibroblasts; Ionocyte; Suprabasal; EC venous pulmonary; Interstitial Mph perivascular; Alveolar Mph proliferating; Plasmacytoid DCs; Alveolar Mph CCL3+; Goblet (bronchial); Club (non-nasal); SM activated stress response; SMG mucous; Tuft; SMG serous (bronchial); EC venous systemic; pre-TB secretory; CD8 T cells; Lymphatic EC differentiating; T cells proliferating; EC arterial; SMG duct; multi-ciliated epithelial cell:nasal; serous secreting cell:bronchial",430.81082103670071888006
VHMLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,229964.96737688401,5,7,7,0,59,52,0,111,"dendritic cell, human; endothelial cell of artery; natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; classical monocyte; fibroblast; CD8-positive, alpha-beta T cell; neutrophil; plasma cell; macrophage; mast cell; mature NK T cell; monocyte; smooth muscle cell; intestinal tuft cell; blood vessel endothelial cell; tracheobronchial goblet cell; pulmonary ionocyte; plasmacytoid dendritic cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; endothelial cell of venule; endothelial cell of venule:pulmonary; ionocyte; club cell; club cell:nasal; club cell:non-nasal; myofibroblast cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel:mature; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; T cell:proliferating; type I pneumocyte; type II pneumocyte; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; vascular associated smooth muscle cell; respiratory goblet cell; effector CD4-positive, alpha-beta T cell; adventitial cell; Multiciliated (non-nasal); Hematopoietic stem cells; EC venous systemic; Monocyte-derived Mph; Lymphatic EC differentiating; pre-TB secretory; AT0; SMG serous (nasal); CD8 T cells; Tuft; EC venous pulmonary; Interstitial Mph perivascular; Suprabasal; Alveolar Mph proliferating; SMG mucous; AT2 proliferating; Ionocyte; T cells proliferating; Deuterosomal; Basal resting; Goblet (nasal); Goblet (subsegmental); Goblet (bronchial); Club (nasal); Mesothelium; Lymphatic EC proliferating; Monocyte-derived Mφ; multi-ciliated epithelial cell:non-nasal; SMG duct; SMG serous (bronchial); Smooth muscle FAM83D+; Multiciliated (nasal); Subpleural fibroblasts; Smooth muscle; Club (non-nasal); Alveolar Mph MT-positive; fibroblast of lung; Plasmacytoid DCs; intermediate monocyte; nasal mucosa goblet cell; EC aerocyte capillary; Non-classical monocytes; fibroblast of lung:alveolar; serous secreting cell:activated; Transitional Club-AT2; SM activated stress response; EC general capillary; Neuroendocrine; Hillock-like; EC arterial; Peribronchial fibroblasts; Alveolar Mph CCL3+; fibroblast of lung:adventitial; serous secreting cell:nasal; Lymphatic EC mature; duct epithelial cell; mucous neck cell; lung microvascular endothelial cell; mesothelial fibroblast; serous secreting cell:bronchial",1204.14114942528735632184
VHMLung,UBERON:0001004,Right Posterior Bronchopulmonary Segment,353229.4321451719,0,1,1,0,48,45,0,93,"dendritic cell, human; endothelial cell of artery; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; natural killer cell; pericyte; B cell; club cell:non-nasal; club cell; endothelial cell of venule:pulmonary; ionocyte; myofibroblast cell; respiratory basal cell; alveolar macrophage; mast cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; intestinal tuft cell; blood vessel endothelial cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; Deuterosomal; EC aerocyte capillary; Goblet (subsegmental); Lymphatic EC differentiating; Goblet (nasal); Alveolar Mph proliferating; EC venous pulmonary; Basal resting; Suprabasal; Plasmacytoid DCs; EC venous systemic; pre-TB secretory; Interstitial Mph perivascular; Multiciliated (non-nasal); Lymphatic EC proliferating; AT0; Alveolar Mph CCL3+; Neuroendocrine; AT2 proliferating; Monocyte-derived Mph; fibroblast of lung; EC arterial; SMG serous (nasal); Multiciliated (nasal); Smooth muscle FAM83D+; Smooth muscle; SMG serous (bronchial); Club (non-nasal); Ionocyte; SMG duct; EC general capillary; CD8 T cells; Hillock-like; Club (nasal); Peribronchial fibroblasts; T cells proliferating; Mesothelium; SMG mucous; multi-ciliated epithelial cell:non-nasal; Non-classical monocytes; Transitional Club-AT2; duct epithelial cell; fibroblast of lung:alveolar; Monocyte-derived Mφ; serous secreting cell:bronchial; adventitial cell; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; lung microvascular endothelial cell",183.1875
VHMLung,UBERON:0001004,Right superior segmental bronchus,1456.963575946762,0,1,1,0,48,45,0,93,"neutrophil; plasma cell; smooth muscle cell; intestinal tuft cell; blood vessel endothelial cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell:non-nasal; club cell; endothelial cell of venule:pulmonary; ionocyte; myofibroblast cell; respiratory basal cell; alveolar macrophage; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; conventional dendritic cell; AT0; Deuterosomal; EC aerocyte capillary; Goblet (subsegmental); Lymphatic EC differentiating; Goblet (nasal); Alveolar Mph proliferating; EC venous pulmonary; Basal resting; Suprabasal; Plasmacytoid DCs; EC venous systemic; pre-TB secretory; Interstitial Mph perivascular; Multiciliated (non-nasal); Lymphatic EC proliferating; Alveolar Mph CCL3+; dendritic cell, human; endothelial cell of artery; natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; mature NK T cell; monocyte; Neuroendocrine; AT2 proliferating; Monocyte-derived Mph; fibroblast of lung; EC arterial; SMG serous (nasal); Multiciliated (nasal); Smooth muscle FAM83D+; Smooth muscle; SMG serous (bronchial); Club (non-nasal); Ionocyte; SMG duct; EC general capillary; CD8 T cells; Hillock-like; Club (nasal); Peribronchial fibroblasts; T cells proliferating; Mesothelium; SMG mucous; multi-ciliated epithelial cell:non-nasal; Non-classical monocytes; Transitional Club-AT2; duct epithelial cell; fibroblast of lung:alveolar; Monocyte-derived Mφ; serous secreting cell:bronchial; adventitial cell; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; lung microvascular endothelial cell",183.1875
VHMLung,UBERON:0001004,Superior lingular bronchopulmonary segment,299217.880850064,0,4,4,0,58,52,0,110,"dendritic cell, human; endothelial cell of artery; natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; intestinal tuft cell; blood vessel endothelial cell; tracheobronchial goblet cell; pulmonary ionocyte; plasmacytoid dendritic cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; capillary endothelial cell:aerocyte; CD1c-positive myeloid dendritic cell; club cell; club cell:non-nasal; club cell:nasal; endothelial cell of venule; endothelial cell of venule:pulmonary; ionocyte; myofibroblast cell; pulmonary interstitial fibroblast; respiratory basal cell; tissue-resident macrophage; alveolar macrophage; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; dendritic cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel:mature; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; T cell:proliferating; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; effector CD4-positive, alpha-beta T cell; intermediate monocyte; lung microvascular endothelial cell; nasal mucosa goblet cell; fibroblast of lung:alveolar; serous secreting cell:bronchial; duct epithelial cell; serous secreting cell:activated; Non-classical monocytes; Transitional Club-AT2; multi-ciliated epithelial cell:non-nasal; respiratory goblet cell; Monocyte-derived Mφ; adventitial cell; mucous neck cell; Interstitial Mph perivascular; Monocyte-derived Mph; EC arterial; Ionocyte; Deuterosomal; Multiciliated (non-nasal); Multiciliated (nasal); EC general capillary; fibroblast of lung; Lymphatic EC mature; Hillock-like; Smooth muscle; Alveolar Mph MT-positive; Mesothelium; Basal resting; EC aerocyte capillary; Hematopoietic stem cells; Peribronchial fibroblasts; Suprabasal; Club (nasal); Goblet (nasal); pre-TB secretory; Alveolar Mph proliferating; EC venous pulmonary; SMG duct; AT2 proliferating; SM activated stress response; AT0; Goblet (bronchial); T cells proliferating; Plasmacytoid DCs; Smooth muscle FAM83D+; Alveolar Mph CCL3+; Club (non-nasal); CD8 T cells; Subpleural fibroblasts; Lymphatic EC differentiating; EC venous systemic; SMG serous (bronchial); Lymphatic EC proliferating; SMG mucous; Neuroendocrine; Tuft; Goblet (subsegmental); SMG serous (nasal); fibroblast of lung:adventitial; serous secreting cell:nasal",398.81968721251149954002
VHMLung,UBERON:0001004,Superior lingular bronchus,254.0222038066852,0,1,1,0,56,46,0,102,"dendritic cell, human; endothelial cell of artery; natural killer cell; pericyte; B cell; CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta T cell; classical monocyte; fibroblast; macrophage; mast cell; mature NK T cell; monocyte; neutrophil; plasma cell; smooth muscle cell; blood vessel endothelial cell; plasmacytoid dendritic cell; alveolar type 1 fibroblast cell; alveolar type 2 fibroblast cell; capillary endothelial cell; CD1c-positive myeloid dendritic cell; club cell:non-nasal; club cell; endothelial cell of venule; ionocyte; myofibroblast cell; Deuterosomal; EC venous systemic; SMG mucous; Suprabasal; Transitional Club-AT2; Non-classical monocytes; Monocyte-derived Mφ; multi-ciliated epithelial cell:non-nasal; fibroblast of lung:alveolar; serous secreting cell:bronchial; EC general capillary; Hillock-like; SMG serous (bronchial); Goblet (nasal); Alveolar Mph MT-positive; Goblet (bronchial); Subpleural fibroblasts; CD8 T cells; Multiciliated (nasal); pre-TB secretory; duct epithelial cell; nasal mucosa goblet cell; Smooth muscle FAM83D+; SMG serous (nasal); fibroblast of lung; EC aerocyte capillary; EC arterial; Alveolar Mph CCL3+; Neuroendocrine; SM activated stress response; Plasmacytoid DCs; Hematopoietic stem cells; Club (non-nasal); Peribronchial fibroblasts; Multiciliated (non-nasal); T cells proliferating; Ionocyte; Lymphatic EC differentiating; Mesothelium; Basal resting; Smooth muscle; Tuft; Interstitial Mph perivascular; Alveolar Mph proliferating; AT2 proliferating; AT0; Lymphatic EC proliferating; Goblet (subsegmental); SMG duct; Monocyte-derived Mph; Club (nasal); EC venous pulmonary; pulmonary interstitial fibroblast; respiratory basal cell; alveolar macrophage; CD4-positive helper T cell; effector memory CD8-positive, alpha-beta T cell; lung pericyte; basal cell; basophil; bronchial smooth muscle cell; effector CD8-positive, alpha-beta T cell; endothelial cell of lymphatic vessel:differentiating; endothelial cell of lymphatic vessel; lung ciliated cell; non-classical monocyte; serous cell of epithelium of bronchus; type I pneumocyte; type II pneumocyte; vascular associated smooth muscle cell; vein endothelial cell; plasmacytoid dendritic cell, human; conventional dendritic cell; effector CD4-positive, alpha-beta T cell; respiratory goblet cell; lung microvascular endothelial cell; adventitial cell; intermediate monocyte",239.13934426229508196721
