dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,celltypist,http://purl.obolibrary.org/obo/CL_0000784,Plasmacytoid DCs,1,2.059308072487644E-4
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,celltypist,http://purl.obolibrary.org/obo/CL_0000084,T cells proliferating,1,2.059308072487644E-4
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,celltypist,http://purl.obolibrary.org/obo/CL_0019003,Goblet (bronchial),1,2.059308072487644E-4
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,943,0.1951572847682119
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,778,0.1610099337748344
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",588,0.1216887417218543
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,548,0.1134105960264901
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,394,0.08153973509933775
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,369,0.0763658940397351
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,283,0.05856788079470199
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,170,0.03518211920529801
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,149,0.03083609271523179
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,77,0.01593543046357616
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,75,0.01552152317880795
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,58,0.01200331125827815
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",53,0.01096854304635762
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,50,0.0103476821192053
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",47,0.00972682119205298
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,45,0.009312913907284769
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,40,0.008278145695364239
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,37,0.007657284768211921
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,29,0.006001655629139073
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,23,0.004759933774834437
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,21,0.004346026490066225
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,20,0.00413907284768212
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,17,0.003518211920529802
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,8,0.001655629139072848
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,5,0.00103476821192053
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",3,6.208609271523179E-4
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_4028006,adventitial cell,1,2.06953642384106E-4
https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,1,2.06953642384106E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,1396,0.4447276202612297
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,750,0.2389295954125518
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0002145,Multiciliated (non-nasal),216,0.06881172347881491
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000624,CD4 T cells,104,0.03313157056387384
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0002399,DC2,87,0.027715833067856
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000625,CD8 T cells,86,0.0273972602739726
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000860,Classical monocytes,82,0.02612296909843899
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,80,0.02548582351067219
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,Alveolar M�� proliferating,59,0.01879579483912074
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,41,0.0130614845492195
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,31,0.009875756610385472
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cells,26,0.00828289264096846
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,25,0.00796431984708506
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0002062,AT1,24,0.007645747053201656
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_4028002,EC general capillary,23,0.007327174259318254
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0002063,AT2,18,0.005734310289901242
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),17,0.00541573749601784
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000623,NK cells,12,0.003822873526600828
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,11,0.003504300732717426
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_4033008,EC venous systemic,10,0.003185727938834024
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0002241,Peribronchial fibroblasts,10,0.003185727938834024
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000084,T cells proliferating,9,0.002867155144950621
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,5,0.001592863969417012
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0009086,Lymphatic EC mature,4,0.001274291175533609
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_4033023,SMG duct,4,0.001274291175533609
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0009089,Pericytes,3,9.55718381650207E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,3,9.55718381650207E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,2,6.371455877668047E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,azimuth,http://purl.obolibrary.org/obo/CL_0001058,Plasmacytoid DCs,1,3.185727938834024E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_1001603,Monocyte-derived Mph,1250,0.3980891719745223
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,965,0.3073248407643312
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0005012,Multiciliated (non-nasal),196,0.0624203821656051
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002399,DC2,157,0.05
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4 T cells,117,0.03726114649681529
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_4033043,Interstitial Mph perivascular,61,0.01942675159235669
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000913,CD8 T cells,55,0.01751592356687898
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0019001,pre-TB secretory,46,0.01464968152866242
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,37,0.01178343949044586
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000623,NK cells,30,0.009554140127388535
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002063,AT2,28,0.008917197452229299
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000576,Classical monocytes,22,0.007006369426751593
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cells,21,0.006687898089171975
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocytes,18,0.005732484076433121
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_4033042,Alveolar Mph MT-positive,16,0.005095541401273885
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,14,0.00445859872611465
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_1000414,EC venous systemic,13,0.004140127388535032
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002394,DC1,11,0.003503184713375796
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002241,Peribronchial fibroblasts,8,0.002547770700636943
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),7,0.002229299363057325
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000084,T cells proliferating,6,0.001910828025477707
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002062,AT1,6,0.001910828025477707
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_4033041,Alveolar Mph CCL3+,6,0.001910828025477707
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0010003,AT0,6,0.001910828025477707
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002144,EC general capillary,6,0.001910828025477707
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,5,0.001592356687898089
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),5,0.001592356687898089
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,5,0.001592356687898089
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic EC differentiating,4,0.001273885350318471
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,4,0.001273885350318471
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,3,9.554140127388535E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0001056,Migratory DCs,3,9.554140127388535E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_1000413,EC arterial,2,6.369426751592356E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_4033044,Deuterosomal,2,6.369426751592356E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000784,Plasmacytoid DCs,2,6.369426751592356E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000669,Pericytes,1,3.184713375796178E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,1,3.184713375796178E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,celltypist,http://purl.obolibrary.org/obo/CL_0000037,Hematopoietic stem cells,1,3.184713375796178E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,2134,0.6807017543859649
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,176,0.05614035087719298
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,173,0.05518341307814992
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,146,0.04657097288676236
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",143,0.0456140350877193
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",55,0.01754385964912281
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,45,0.01435406698564593
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,43,0.01371610845295056
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,37,0.01180223285486443
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,27,0.00861244019138756
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,26,0.008293460925039872
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,20,0.006379585326953748
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,18,0.005741626794258373
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,16,0.005103668261562998
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,14,0.004465709728867623
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,9,0.002870813397129187
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,9,0.002870813397129187
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,7,0.002232854864433812
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,7,0.002232854864433812
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,6,0.001913875598086124
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,6,0.001913875598086124
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",5,0.001594896331738437
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,4,0.00127591706539075
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,4,0.00127591706539075
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",2,6.379585326953748E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,1,3.189792663476874E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,1,3.189792663476874E-4
https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,1,3.189792663476874E-4
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,678,0.2042783971075625
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000860,Classical monocytes,596,0.1795721602892437
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,452,0.1361855980717084
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000625,CD8 T cells,322,0.09701717384754444
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0002145,Multiciliated (non-nasal),225,0.06779150346489907
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000624,CD4 T cells,210,0.06327206990057246
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,177,0.05332931605905393
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cells,141,0.04248267550467008
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,115,0.0346489906598373
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0002399,DC2,69,0.02078939439590238
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,54,0.01626996083157578
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0005012,Multiciliated (nasal),52,0.01566736968966556
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,Alveolar M�� proliferating,44,0.01325700512202471
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0000623,NK cells,43,0.0129557095510696
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,36,0.01084664055438385
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0002063,AT2,30,0.009038867128653209
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0002062,AT1,17,0.005122024706236818
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_4033008,EC venous systemic,12,0.003615546851461284
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,11,0.003314251280506177
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0019003,Goblet (bronchial),6,0.001807773425730642
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_0009086,Lymphatic EC differentiating,6,0.001807773425730642
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_1001568,EC arterial,5,0.001506477854775535
https://entity.api.sennetconsortium.org/entities/2cfb87471c9e827ee741dd5bbaa4f5d8,azimuth,http://purl.obolibrary.org/obo/CL_4028002,EC general capillary,4,0.001205182283820428
