sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Male,https://entity.api.hubmapconsortium.org/entities/7b99b447ffc977a3f6f890d32c7238b3,Lung,19,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7beba207cec5338326cd55259c44550b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7c90379e061f0253da58037f805f1e0c,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7d1cffdcb1bd13f4e7d35c1dc81c7abd,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7d59d1738906d1ffcdbb4888c21cce10,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7e452891b83ca984a2f210312d90495d,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7e64c3d5e0358d7fef271725b577d500,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,Lung,35,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7e7d753ec5074f5d7ae987c47f1c3c0b,Lung,35,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7ead905ab166404a0544c53ccc311f41,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7f431c9a617f94545a8aaf3836c57f51,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7f539bf8404ff94e18a9af973a53b3f3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/7fae3b98eb6047835d5c1011a2d63034,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,Lung,47,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7fb06c821cf184b08ae44c256c29b362,Lung,47,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7fc584d526749606d66a8dffc694718a,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/7fd04d1aba61c35843dd2eb6a19d2545,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8039d84a87da24a6917aae5623daff19,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8114e44eb6db2811bd22b87393831c5f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/811f5f5929e4ccb954817512b5322cf3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/812f9da67f2775d21d2aa820e9aeb39d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/81a9fa68b2b4ea3e5f7cb17554149473,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/822c9163d3be9b427dd0830f69a12305,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/827794b6592c5370801b97de0d9e2e4b,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/838598a3429f0b01ff62c4c7bd7dbcba,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/838a481d4970d865de933429868a06bc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8464b72f60b42590266834f9049055f4,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,Lung,50,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,Lung,50,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/84fee104ebfd4acb764b800395393512,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8574788d347648a14d5e55274f0b24ad,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,Lung,29,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,Lung,29,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/8600fe059cfcfaef92d587bdb0c7b0a7,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/8609f13428804ae8191197ff8b957a33,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/87023a2c65ec7aaa439af2a55c77cbb5,Lung,30,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/87023a2c65ec7aaa439af2a55c77cbb5,Lung,30,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/872a373caef86045b74671cc1f78cc00,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8776e9183d5f85d90535a0b1b3b4e32a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/880300ed65bc837c3a81aeea474e395c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/88a335560ab0bc16c7d63c01d6480f3d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8944e654613a8a31bc90d936dd0fade6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/89ce468c25b17310c4bf5b3e93e2324d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8a238da50c0c0436510b857c21e4e792,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8c96b03e755858b34547dd1b315991df,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/8d41185b1ed19f563e0d8e898eca8b93,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/8d8bea76f220b8abd7ef0f1a5a870f5f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8dd0ef5cafa3541cf9f0661db64662b7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8de13630306380e7f3e57b55d6fdf496,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8df15cb20f5e127d102a73d0ec5682a0,Lung,50,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8df15cb20f5e127d102a73d0ec5682a0,Lung,50,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8e203b38828bf9171b6026e14e6e3973,Lung,45,false,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8e2806ca447695e674889dba28506d38,Lung,14,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8e5c8f0cc61aad4fcbc5cc119bdf4c96,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8e5df23ddc9ae0f642dd36e84a98d3ed,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/8edfd1b291e958ee35c64cdb6a5e519d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8f127a10d370ddfbc902313f248721c3,Lung,49,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/8f127a10d370ddfbc902313f248721c3,Lung,49,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/8fc6de017a39057be8e19737ce5eff67,Lung,32,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/8fc6de017a39057be8e19737ce5eff67,Lung,32,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/900b170ed73f52728ed7c941102b8e70,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/901aef56094cf599981d8144f07602f9,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/906835eb2829bf73b2bc8e8f8afd61a2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/90842f728f8bf896fe5a86e902e00f4e,Lung,32,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/90842f728f8bf896fe5a86e902e00f4e,Lung,32,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/90e8a777898feac1ac0d2bbe3855b3f3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/912889b51fed4ac4fdf2d4d3c5550f72,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/922fdad6086766febc2f4a71059d6f82,Lung,30,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/922fdad6086766febc2f4a71059d6f82,Lung,30,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/92ebf0fa057dd23ba334355a36191cd8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,Lung,30,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,Lung,30,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/93171e9e163e03bace53c856c0ac57bb,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/934bfcabdfee5ae2117280c932a1d37f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9358adf4674413a0e2ef1a970b66714e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/93b26f289133669d892d8d8704685899,Lung,22,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/93b26f289133669d892d8d8704685899,Lung,22,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/93e233e001463fea35d8617c34da098c,Lung,50,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/93e233e001463fea35d8617c34da098c,Lung,50,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/94bf99bf1a1220192fee134a616ddee2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/969b81f6dfbc0ed1fc21b00e2997d441,Lung,33,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/969b81f6dfbc0ed1fc21b00e2997d441,Lung,33,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/96b322ef4a9a31c0a6c80ac0cc1c8a31,Lung,30,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/96b322ef4a9a31c0a6c80ac0cc1c8a31,Lung,30,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/96c782b502cdb23122b2e7fb376d949d,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/97ebbe3728b99b848e3cbd1af119a82a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/97effe14bbcac7911a136008c3a7f5cf,Lung,31,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/97effe14bbcac7911a136008c3a7f5cf,Lung,31,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/985466b1ee0e10e46fb216de949a1243,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/989181f44061257701eca7c0b63e0f9f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/98e2fdb35dfa5f1e2f3371cad9d05a83,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/98fd7493f62883b748e0f37885be0f07,Lung,31,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/98fd7493f62883b748e0f37885be0f07,Lung,31,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/996a59f0f3819e0b8b425de528467407,Lung,31,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/996a59f0f3819e0b8b425de528467407,Lung,31,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/99f52aa11cd065c05c5d2cfaab10ab3d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9a36e5319429ec6aca5a8a9fef401929,Lung,18,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9a6403bb0423e62950926a7d4fdab45b,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/9a90d6a06652d0e97f61c333db5a81ab,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,Lung,48,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,Lung,48,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/9b20142483d5714c66885b690c00af4f,Lung,50,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/9b20142483d5714c66885b690c00af4f,Lung,50,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/9b5b46efb9576cf2063b1803c9054308,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/9c75f7499f2d4f8fdd774e66fbe37f37,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9c9f27da754e677e7eeede464fd4c97d,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/9ca6a3ca7322a155348d64cad2fdbb98,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/9cb7a5a7d4dee2400380b5b107c3d7fd,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9d3a9425dad665ea8e26f554b2a23486,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9f0850e740e3249e1db69513f60c851e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/9f837f9fa6f7669872582c2203d5e339,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a0810df5aa077448298477f9877984b5,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,Lung,39,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a0bfd09a989530ba348d64499adf6a6b,Lung,39,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a0d71b8f6b79d0707bcf27f41d4908f9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a0df02bda8befa491f86b0d41f2810ed,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a119ccf25cb3e09127fe9919186f71b9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a2bf1303a535bba11900932213b0f987,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,Lung,33,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a39fed027b51d97f83cec90c63c44744,Lung,33,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,Lung,29,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a483dd481580fd0dfc3e5aa00426ab58,Lung,29,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a4906727ca345e6506fa265f1c41167f,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a4ca4cc7c4b518c13e2ed9444d3d2c79,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a4feda253763379051c3182b011b9a73,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a5e8f05a2dec8abf88ffe588adf8565e,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a689dace3e9945b87c8743a6c3c4744e,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a6a7f2b0b419aefb6f8ffb9bfa9ce7d5,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a71a75ea60d91e89675b04c1728a5a48,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a7612d7bb369391b04eeca67f46df883,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a7d2ce0b4655ec906c984d724165b5e1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a8652e9e3c545e61e1ffe9d54a8f1fd2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a8959b401a2a5fd70a85651404068b73,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a8b5f09ae183be8731349bbb72a55a4f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/a8fe9587a1e754cf84aeda3f9177224e,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/a9de37eaa11fc1aeba7845119ce3f314,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ab3df69d522e29ca793bae7495e1b301,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ab7dca6be88f9d7e6b15a6f45aef844b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ac42e6c447aa0498bef641d945586d02,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ac55b8633d2b059a33d4ba573d0cc433,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ad218f2a77bed1a8d35de6a2b05d39b5,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ad2b778d612f08ad963e240a3e963f47,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ad30d7610e26174d3886393c42c766ad,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ad932200f9745e46d6f7bfd9458ad892,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ae1cf3212a4e98bfa807db7c9e4c20de,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ae4b3006f88c546e4f9e9564ca7a5cec,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ae680d03c584e1c33fa14ca19a8a7909,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,Lung,34,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,Lung,34,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/aedc30c204870180673b6ece299f2eb1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/aedf4d6e9dff37b9b6ebcf670382935f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/af721c3938f621be2222df891f2e2a37,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/afbd95090454842570908a76c80d1266,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/afdcf5ff7776fb4463af8f251b57eb36,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b03d2a52cdc59db70f2fa4773279ab8b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,Lung,29,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,Lung,29,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b1b4493122e8965e3684b0a7a5dd270a,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,Lung,31,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,Lung,31,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b2fa01d2afd1d4f8c71d59bc3cbe9f84,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,Lung,49,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,Lung,49,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b340bb5715f967aa74d1b8eaeec0d475,Lung,28,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b340bb5715f967aa74d1b8eaeec0d475,Lung,28,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b3a0cf5d7e85cc77f50d1bfd8c380c40,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b40eb3abccf2341f274cfd4ba809c03e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b4a975cb708bf442ceeb4ad2377024f4,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b4d6381b3320a086ee5fc0920a8fc50c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b4ed22922fe9efcc68bb656da04052cb,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b525fda5057ae6875e4af5544a91f3b3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b559cdcbbd4ca39104e3e753cc77c3e9,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b579f3727ed2ec48fc95b141661829ab,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b5875c58fe4e471ffa9c522730c5e22a,Lung,29,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b5875c58fe4e471ffa9c522730c5e22a,Lung,29,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b5904a6c58f4a634245646c4ce9aef0d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b5aaa0ff6cde445a6808dc03e27c9364,Lung,31,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b5aaa0ff6cde445a6808dc03e27c9364,Lung,31,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b5e993ba9f01b0f5b8d1b6f4fbabc60a,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b6426e91da0b8406ad86d294e5109130,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b6773910c8802ec2c42df963666b556e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b69d1e2ad1bf1455eee991fce301b191,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b6e00c907020456af2942d6c1576b100,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b71c78acc75beea5a2fd6f40a0137dce,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b7a2c05fdd9ddd0c83c9786ede98a24e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b81345aee12cda9ff3acd8bfc4a9ed5f,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b8afc634e3e2b2a10f759596fa30101c,Lung,30,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/b8afc634e3e2b2a10f759596fa30101c,Lung,30,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b8f2f968030b16280a77795a6babaf16,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/b94df37c7a261274840750d994bc42a9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/bb10cd1926335fb8fb20bfc041337681,Lung,32,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/bb10cd1926335fb8fb20bfc041337681,Lung,32,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/bc7df2c9e2cb4236c521c288bc701320,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/bc875d49ed4aaa112398aa32160d88c8,Lung,,false,false,true,false,true,HuBMAP,,,
