sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Male,https://entity.api.hubmapconsortium.org/entities/cd0996bebdc726bd2a8bf418ba6ed845,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/cd1988e30418f40509f27a304efa789e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ce81f1cbae080b905e9b85bfbf051553,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ce9355bc05cd0244041e0440469992a8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/cf8ca5b0efe2007d65a39638c4e8b4d4,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/cfce15bdbc28ae15253d5df7a6c42617,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/cfdc5faaa8df7fcbdd809989edd6ebd5,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/cfea4a20544af9bdb3c60634d74a85d4,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d017886a6ecb7231e8374ffd387e8dd6,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/d02ae87d307217460a5d5fee8690153f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d0c1bd09443c301413f44f7108d20e08,Lung,30,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d171ff8d83f707ecca64ff159c7160a7,Lung,39,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d1a6bed45735b4154e10d66c3277ce3f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d1e29bf7808a8daf6be8f555cd24eb9f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d25c82a75e24ea430ac185abd36d03b3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d2a5974f9fbc2d489970b199ee007578,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/d2d09010e6e576e3b105b69314b16c60,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d2f1ba23eddf1484f4a794444a6536ee,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d30dbf14acc068fe615cb3d24ef7a495,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/d372038ed172da37a578a53ea54f2918,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/d37e5fe90ddf9f2535a913cc415f4fe7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d3961d3fc123fbabc6392401b26b9ab6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d455b5d4040128b1f8c53b53496c6dad,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/d487a64b05e6caa433cfe5210eda1314,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d615cc96a8606bb6819bed2a8d7f24ac,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d641f1e5228a6b5f3a4ce2c5ffd13c65,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d68eb55a484036b3575043bdecd64a52,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d72167071755738d489c192028cf97bb,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d73169319152f418520c2b833d3eb82e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d74c1643f3f4c22a4758e5931029ed75,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d8ec264c4660ef7053764f71ae1789d0,Lung,50,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d90737b6f1563e164f8a30b4315205a0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d9476d126e8d04cc88f35c20aa8ec0e4,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/d960e39e0fcd8c979c08e03d26f984a5,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/da42849e0d94d55e6ada99fc189b8c1a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/dad57dcc4e689dcda5aebde0c1ee8214,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/db6834200713f6c68ff6312d2b02b714,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/dd648e4648238b25a7d1062669ea89af,Lung,32,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/dd7adfb071228435eb2bb1699148a1de,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/de73b015aafc46e9c7f873457c02fea0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/def5d0d2579644c18c1045ecbc6bed58,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e0d7eaffb0da948ed150d1cfc94db74b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e1b0b767f4829cc626708323a9767f3d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e2402156f44ae1ee1a7ffb66dd4f7a20,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e32346e5d1039d1a9971597a4a4bb237,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e3aaf75062c6af010a5d68b3b99764e7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e5001ca55fa7312cb17c51d023033657,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e50b91f630c4ef685d3c73eeac303325,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/e739032bebb1bd2fd5546e1ba61cce2f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e7e4eb00477c985f221dc6e2218fbdfe,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e81c9c9753998b2ca69e8bceadf2409d,Lung,29,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e87d7b1084d83b4c8abafc6ec16148d6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e8efba8d06360eeba199f195da80f01d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e9013e0d3037b607436627d9f2a2788c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e979582ca172de9e374d826100a296d1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e9e74364d8d9eeaba7a7f094d33c0a66,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/e9ea23ec5a0dbf788fc66ecea4441550,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/eb8b6e7fbc5d43daa9e94dfb4591f938,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ed3102839c8b4efa30132dd44cb44fe8,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ed5089770c2d390bc015fbc27ad4a033,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ed630484e46ea49b319c0e1f92140059,Lung,28,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ed6ecee742901c8cf325ac165139fc75,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/edbaa1f37e00312132b40854e023c62c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/edc6dc76903bcfd04a2b0c38865e5405,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/ee11f23166af2f86da64acd4ac1b3023,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ee14de43eba29d0c55481a998bc3e4e1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ee561cbfa118ef11b48e9a86881a76d2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/ee6e44b3e6cb77ef1806e722390a01a8,Lung,29,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/eea962dabda0cec78f8f909494e0e775,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/efb914c133407b7de80629ad75859676,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/efebc2bb007a4190bd4361d19cfe42d9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f044e9daa717d3a7b42ce9d95d5db106,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f10f59f196b3e53c70b5b58f9012e36a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f114e3d8566762ef25ae76018859a3b7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f1f9f2269be4281ba0af729cf2bda4bc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f2dbfb74e33a042676dea3269948da45,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f30c732e06a5c2e2e710dc6ea225d266,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/f38b607f182c63e97a3a140b9965e18b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f3c524dc09e5c9491b9b330db74a4f32,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f4e821393f94b376ea84cf78f9f1546e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f4f94b54d0f3741df9931b93927066d9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f63352991d8b90926b17d8c495667eba,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f6d1191f8dd78a02c26b6024a8709e3f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f7048028415520088b64644c2afc8f6b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f716e995918d7780d46ad4df44d41678,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,Lung,33,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f90b5f84189588fdcde86381df1e205f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,Lung,30,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f9cf201c8bc36c096edd0d105672cc55,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/f9cf6c918105b5a4f080eb5c187d4e62,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/faa1acc13943ee9d365b6cc6a3ea889f,Lung,28,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/faa9b411d73e86e952e98af962a457ec,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fae67b16f2c5100803b62b5eb02b15b9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fafea10b5a36d5d99ca785bfdc459440,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fbc57e59bdbf129dd0e7dee4c58a3040,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fbe6d8ecd1c8f6eb6697f7cb9af3a79b,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fd7bf5a22d021017a82bf2b83efe52d2,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/fd8638d080baa2bf40a93381d5e6aa38,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fdab7d53b919b10ec599f703c302330d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fdacb21245e14fd126bfce05ae191857,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/fe9081cfbb764d807781b5894187a066,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D032$lung,Lung,25,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D046$lung,Lung,46,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D062$lung,Lung,30,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D088$lung,Lung,29,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D110_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,NHLBI/LungMap,,https://doi.org/10.7554/eLife.62522,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D122$lung,Lung,28,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D139$lung,Lung,27,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D150$lung,Lung,33,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,Lung,29,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,Lung,28,true,true,true,true,false,NHLBI/LungMap,LungMAP ��� Human data from a broad age healthy donor group,https://doi.org/10.7554/eLife.62522,Allen Wang
Female,https://entity.api.sennetconsortium.org/entities/003a3561c0df0b3e354f4786f37e0ba9,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/004a2be7a2fbac3a2398aae7592037e8,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/019be301ff4447487e40f4bf50ef5d6e,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0229c815670d044713bb121d7ed536f6,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/02974cfe8a233a67702e3c04eebb1a06,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/036421ef2bdfeb5a7aecf58f3c0d1791,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/036cab7661d9d1e244b5da4f9068af1f,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/03adb85b0a5db9b99b97245c1c09ff37,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/04405768db88c4061ad9de002f917cf9,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/04d8d011b9aff3e18010fc49fe887cd4,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0584dc3582b915f571fb5a916a22ab97,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/05a4c75b79d385832149d0e45254ebad,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/05e7c957e3fd6778221df43d3d2bfc8e,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0601ef9380a60b436eb89ef681a19773,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/072420651e0bc8710242f1bae515c49f,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/07f9cbe9f69115210ad2545fcdcc9381,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/081e12b5a851e498317bfb1453a7e11c,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/081f6a40b7ff931beb400143f322b7a1,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/08dc64bf47dad13ebfeec81c0b4c6151,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/09e4269e5a8caddb91819a8d71730abf,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/09f5d8e48225ea22641a52be70ae1ad5,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0a1204543a0a16cccffe8e563a723b6f,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0a17a93c5339d23dab7e98ba3e0585cf,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0a2176356f14fd59a0d169ad5a50724c,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0a7b2f3a007931c068040b302f8b7d11,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/0b788343fafc312dfab52a1758f1b032,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0c1b9e4bba012efc6bf370c95b93ba67,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/0c70552e21f1833533855fc6d22ecdd6,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/0dc5a4895ebc44e97c701cd1d584c620,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0e057d103a8a9399007f4f0aa0ba7e4f,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/0ea1af2e34c3b4fd4220842d2ddd36c0,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0eb08d6eaeaad58680acf6696f105a8f,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0fd25d7454b78b1a2da1ade9ec4277f4,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/0fd7aec8682e853601e9fec6ef33d422,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/109252cc85634cd4e73a2ccfe0114feb,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/111a7b6cbaee55195fa6e76ddaa213fd,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/113ec7bd2746e3c175b3b83574150c41,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/11aa8a5fd9b0e9011c4d56b0199a831c,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/11caa6880d287756fce647784bb74847,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/13f4861319fe3877df8547985531b68a,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/142da60180c19dd1f49cbe14f62bd6e3,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/1486b1ec3cda2d88234a6f571755350d,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/14cd404a0ec81d2f9c5c95c7703f533f,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/14d42f7aeec6b7d49e04080ad25892d1,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/151e82229c193698526857a4d53b52a3,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/155387c3103affee263ca9880b990417,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/162f16860430ba5d304a93b13d267bfb,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/167d7c3c0d735f7bd80c421a216d866d,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1729dbb1120c1486aa329c9fe3b89829,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/172b827eb9fe51c49e3c9c633df944a7,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/190671d9c41e57057438ba4ba58f8796,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1951596d8ae7e7ac0e38ce604536c794,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1969656b70f927148c5913d12733688f,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1972fc44891dd3e7fb9e0d7ca7eec34e,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1986013a8ca6c6435f3f2cd25e1b0130,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/19901a3888dfd72f388c1d2c25e00c15,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1995f4e570f4566f19f4fa5cd78eb4e5,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/19f17f19fbfb74bb32eae3db11a87822,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1a28a1166cab86457f767d71965b07c8,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1a5e8a66af4790a25b60abca44be3bb2,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1b7caa34d69039ba3ac6a0373f9d5fcb,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1bec8bccc6203948f4a7709b5f9d2672,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1c2461c3f680cc146d8594b6e4a230cf,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1c348221f6d27d2418e1bce37ce9171e,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1c5eb5380724c2420b955ff3dad1420c,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/1cb2f128772ca994d6b8cf02565a9ca1,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1d6ea8df66956676557e1d5779567a14,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1e210ef625694fb6eadbf3f8aedcca29,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1eff00b1e1a3b34d55cf8a208a8d849e,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1f5069525fd0fe5bba4036d3272d7057,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/1ffd4842e6a1643f538f42eb7fff5bbc,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/2079b500799b35f67d8b6036896f6125,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/20df24c85cc4be5a30833421507cfd55,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/216c5f915b9f98230f8451850d629e66,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/21e660624db7e0e0abd0cbfc4660876a,Lung,,false,false,true,false,true,SenNet,,,
Female,https://entity.api.sennetconsortium.org/entities/21ef25d8c40b13f2ff9120d279c60532,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/22bd5751fca1d032553e2bba55b4efd9,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/22e1c75472e6f21ec8ea7ff47e00799f,Lung,,false,false,true,false,true,SenNet,,,
Male,https://entity.api.sennetconsortium.org/entities/241eec1295575f9ed5112d1ba6881c59,Lung,,false,false,true,false,true,SenNet,,,
