dataset,count_dx,tool,cell_count,tool_cell_count
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH238_NAT$lung,,azimuth,568,568
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH238_NAT$lung,,celltypist,568,568
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH238_NAT$lung,,popv,568,568
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH248$lung,,azimuth,682,682
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH248$lung,,celltypist,682,682
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH248$lung,,popv,682,682
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH266$liver,,celltypist,1260,1260
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Maynard_Bivona_2020_TH266$liver,,popv,1260,1260
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc10380$lung,,azimuth,1233,1233
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc10380$lung,,celltypist,1233,1233
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc10380$lung,,popv,1233,1233
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc3843$lung,,azimuth,860,860
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc3843$lung,,celltypist,860,860
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc3843$lung,,popv,860,860
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc4658$lung,,azimuth,1067,1067
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc4658$lung,,celltypist,1067,1067
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc4658$lung,,popv,1067,1067
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5103$lung,,azimuth,718,718
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5103$lung,,celltypist,718,718
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5103$lung,,popv,718,718
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5105$lung,,azimuth,674,674
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5105$lung,,celltypist,674,674
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5105$lung,,popv,674,674
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5212$lung,,azimuth,640,640
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5212$lung,,celltypist,640,640
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5212$lung,,popv,640,640
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5213$lung,,azimuth,473,473
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5213$lung,,celltypist,473,473
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc5213$lung,,popv,473,473
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc9832$lung,,azimuth,264,264
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc9832$lung,,celltypist,264,264
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc9832$lung,,popv,264,264
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc9833$lung,,azimuth,1343,1343
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc9833$lung,,celltypist,1343,1343
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Mayr_Schiller_2020_muc9833$lung,,popv,1343,1343
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_01$lung,,azimuth,4316,4316
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_01$lung,,celltypist,4316,4316
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_01$lung,,popv,4316,4316
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_02$lung,,azimuth,3144,3144
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_02$lung,,celltypist,3144,3144
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_02$lung,,popv,3144,3144
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_03$lung,,azimuth,4195,4195
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_03$lung,,celltypist,4195,4195
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_03$lung,,popv,4195,4195
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_04$lung,,azimuth,4148,4148
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_04$lung,,celltypist,4148,4148
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_04$lung,,popv,4148,4148
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_05$lung,,azimuth,4109,4109
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_05$lung,,celltypist,4109,4109
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_05$lung,,popv,4109,4109
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_06$lung,,azimuth,3711,3711
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_06$lung,,celltypist,3711,3711
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_06$lung,,popv,3711,3711
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_07$lung,,azimuth,5823,5823
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_07$lung,,celltypist,5823,5823
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_07$lung,,popv,5823,5823
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_08$lung,,azimuth,5089,5089
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_08$lung,,celltypist,5089,5089
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Reyfman_Misharin_2018_Donor_08$lung,,popv,5089,5089
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P1$lung,,azimuth,3053,3053
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P1$lung,,celltypist,3053,3053
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P1$lung,,popv,3053,3053
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P2$lung,,azimuth,3200,3200
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P2$lung,,celltypist,3200,3200
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P2$lung,,popv,3200,3200
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P3$lung,,azimuth,2019,2019
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P3$lung,,celltypist,2019,2019
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Travaglini_Krasnow_2020_Lung_P3$lung,,popv,2019,2019
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P1$lung,,azimuth,2496,2496
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P1$lung,,celltypist,2496,2496
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P1$lung,,popv,2496,2496
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P2$lung,,azimuth,11735,11735
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P2$lung,,celltypist,11735,11735
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P2$lung,,popv,11735,11735
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P3$lung,,azimuth,6556,6556
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P3$lung,,celltypist,6556,6556
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#UKIM-V_P3$lung,,popv,6556,6556
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_1$lung,,azimuth,1052,1052
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_1$lung,,celltypist,1052,1052
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_1$lung,,popv,1052,1052
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_2$lung,,azimuth,1531,1531
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_2$lung,,celltypist,1531,1531
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_2$lung,,popv,1531,1531
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_3$lung,,azimuth,854,854
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_3$lung,,celltypist,854,854
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_3$lung,,popv,854,854
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_4$lung,,azimuth,631,631
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_4$lung,,celltypist,631,631
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Vieira_Teichmann_2019_Dropseq_4$lung,,popv,631,631
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P1$lung,,azimuth,3945,3945
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P1$lung,,celltypist,3945,3945
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P1$lung,,popv,3945,3945
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P10$lung,,azimuth,2622,2622
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P10$lung,,celltypist,2622,2622
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P10$lung,,popv,2622,2622
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P11$lung,,azimuth,467,467
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P11$lung,,celltypist,467,467
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P11$lung,,popv,467,467
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P12$lung,,azimuth,709,709
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P12$lung,,celltypist,709,709
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P12$lung,,popv,709,709
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P13$lung,,azimuth,790,790
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P13$lung,,celltypist,790,790
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P13$lung,,popv,790,790
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P14$lung,,azimuth,1244,1244
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P14$lung,,celltypist,1244,1244
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P14$lung,,popv,1244,1244
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P15$lung,,azimuth,1996,1996
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P15$lung,,celltypist,1996,1996
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P15$lung,,popv,1996,1996
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P16$lung,,azimuth,780,780
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P16$lung,,celltypist,780,780
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P16$lung,,popv,780,780
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P17$lung,,azimuth,5229,5229
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P17$lung,,celltypist,5229,5229
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P17$lung,,popv,5229,5229
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P18$lung,,azimuth,2014,2014
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P18$lung,,celltypist,2014,2014
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P18$lung,,popv,2014,2014
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P19$lung,,azimuth,362,362
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P19$lung,,celltypist,362,362
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P19$lung,,popv,362,362
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P2$lung,,azimuth,207,207
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P2$lung,,celltypist,207,207
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P2$lung,,popv,207,207
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P20$lung,,azimuth,203,203
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P20$lung,,celltypist,203,203
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P20$lung,,popv,203,203
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P21$lung,,azimuth,1412,1412
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P21$lung,,celltypist,1412,1412
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P21$lung,,popv,1412,1412
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P22$lung,,azimuth,423,423
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P22$lung,,celltypist,423,423
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P22$lung,,popv,423,423
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P23$lung,,azimuth,1689,1689
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P23$lung,,celltypist,1689,1689
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P23$lung,,popv,1689,1689
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P24$lung,,azimuth,312,312
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P24$lung,,celltypist,312,312
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P24$lung,,popv,312,312
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P25$lung,,azimuth,2138,2138
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P25$lung,,celltypist,2138,2138
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P25$lung,,popv,2138,2138
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P26$lung,,azimuth,229,229
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P26$lung,,celltypist,229,229
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P26$lung,,popv,229,229
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P27$lung,,azimuth,290,290
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P27$lung,,celltypist,290,290
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P27$lung,,popv,290,290
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P28$lung,,azimuth,1618,1618
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P28$lung,,celltypist,1618,1618
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P28$lung,,popv,1618,1618
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P29$lung,,azimuth,641,641
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P29$lung,,celltypist,641,641
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P29$lung,,popv,641,641
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P3$lung,,azimuth,4423,4423
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P3$lung,,celltypist,4423,4423
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P3$lung,,popv,4423,4423
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P30$lung,,azimuth,610,610
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P30$lung,,celltypist,610,610
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P30$lung,,popv,610,610
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P31$lung,,azimuth,256,256
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P31$lung,,celltypist,256,256
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P31$lung,,popv,256,256
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P32$lung,,azimuth,420,420
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P32$lung,,celltypist,420,420
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P32$lung,,popv,420,420
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P33$lung,,azimuth,219,219
https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Wu_Zhou_2021_P33$lung,,celltypist,219,219
