sample,sample_type,label,description,link,extraction_site,x_dimension,y_dimension,z_dimension,creator,creator_first_name,creator_last_name,as_id,unique_cell_type_count
https://entity.api.hubmapconsortium.org/entities/10959ad9dcddc069beca474736e9b13b,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/10959ad9dcddc069beca474736e9b13b,http://purl.org/ccf/1.5/337750bc-d307-4761-8016-c6adacdcd081,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/13900f28089c3f38cafdbd89272f5db1,Tissue Block,"Registered 9/10/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/13900f28089c3f38cafdbd89272f5db1,http://purl.org/ccf/1.5/61a65c4b-60b9-4024-8525-ea879d8ca19a,10,10,10,Marda Jorgensen,Marda,Jorgensen,,0
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,Tissue Block,"Registered 2/16/2022, Yiing Lin, TMC-CalTech","10 x 16 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,10,16,10,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/2283c507fdbb47ae8981f9e5d3fc7364,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/2283c507fdbb47ae8981f9e5d3fc7364,http://purl.org/ccf/1.5/6febbcea-502d-466e-bb26-6e3eb8240902,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/22e189d579508f59a974d5a7662545cc,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 14 x 14 millimeter, 14 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/22e189d579508f59a974d5a7662545cc,http://purl.org/ccf/1.5/53698889-080e-4f1c-b6c1-cb4dd2d488f6,20,14,14,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,Tissue Block,"Registered 10/2/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,Tissue Block,"Registered 6/29/2023, Yiing Lin, TMC-CalTech","10 x 16 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,10,16,10,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/46168dd8aab589ce7edfa4beeaed773e,Tissue Block,"Registered 2/16/2022, Dana L Jackson, TMC-CalTech","10 x 10 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/46168dd8aab589ce7edfa4beeaed773e,http://purl.org/ccf/1.5/63cdba99-d414-44a3-aa41-c57e469289be,10,10,10,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/496c2038f27369d56ea1f191068c5f25,Tissue Block,"Registered 6/6/2022, Hunter Hakimian, TMC-Florida","10 x 10 x 5 millimeter, 5 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/496c2038f27369d56ea1f191068c5f25,http://purl.org/ccf/1.5/3954b1b5-4c5d-4727-9acc-6b1c93391a75,10,10,5,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,Tissue Block,"Registered 10/22/2021, Dana L Jackson, TMC-CalTech","17 x 13 x 14 millimeter, 14 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,17,13,14,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,Tissue Block,"Registered 2/18/2022, Dana L Jackson, TMC-CalTech","3 x 30 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/5618b44c286af71b9fcda4c322fc1f52,Tissue Block,"Registered 8/24/2022, Merissa Olmer, TMC-UConn","16 x 5 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/5618b44c286af71b9fcda4c322fc1f52,http://purl.org/ccf/1.5/463d2148-5b77-47cb-b2d1-94f05769b73d,16,5,15,Merissa Olmer,Merissa,Olmer,,0
https://entity.api.hubmapconsortium.org/entities/5a6a241eb7c95279801c758766bacfd8,Tissue Block,"Registered 2/16/2022, Dana L Jackson, TMC-CalTech","10 x 25 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/5a6a241eb7c95279801c758766bacfd8,http://purl.org/ccf/1.5/712077d9-b671-4b36-a6d3-2f9af7596239,10,25,10,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/5d37e301409de226c25cc3d61a1ce089,Tissue Block,"Registered 10/1/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/5d37e301409de226c25cc3d61a1ce089,http://purl.org/ccf/1.5/3158500f-9623-4a32-bf4d-0d54c602729c,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/6371ec552f538266466e7bbd64666eec,Tissue Block,"Registered 8/24/2022, Merissa Olmer, TMC-UConn","16 x 8 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/6371ec552f538266466e7bbd64666eec,http://purl.org/ccf/1.5/6add732b-a31a-4c4e-9107-5125558e3374,16,8,15,Merissa Olmer,Merissa,Olmer,,0
https://entity.api.hubmapconsortium.org/entities/6e23ef9bbe7940257bbc9383bf05b546,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/6e23ef9bbe7940257bbc9383bf05b546,http://purl.org/ccf/1.5/6b9d38e2-02db-4cd0-b2b3-455830438f45,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/78f35bbc207d5e160d90f3364c3a0261,Tissue Block,"Registered 10/4/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/78f35bbc207d5e160d90f3364c3a0261,http://purl.org/ccf/1.5/58780898-97b3-4954-aae2-3f2ef497ed41,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,Tissue Block,"Registered 2/16/2022, daniel Cotter, TMC-Stanford","20 x 50 x 5 millimeter, 5 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/8b09621e0749c27758b3a4e208488181,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/8b09621e0749c27758b3a4e208488181,http://purl.org/ccf/1.5/3eeec08e-33bf-470c-a12d-ceeb2e282134,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/93fb4a536917e9e254fd79652e60528f,Tissue Block,"Registered 8/24/2022, Merissa Olmer, TMC-UConn","16 x 8 x 15 millimeter, 15 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/93fb4a536917e9e254fd79652e60528f,http://purl.org/ccf/1.5/52e93c46-3819-4e09-a721-250148b13b13,16,8,15,Merissa Olmer,Merissa,Olmer,,0
https://entity.api.hubmapconsortium.org/entities/97bf795bf495df7e9dab1b0dac7b914f,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/97bf795bf495df7e9dab1b0dac7b914f,http://purl.org/ccf/1.5/588e9072-9de6-45d0-a134-27c725a68b14,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,Tissue Block,"Registered 10/19/2021, Yiing Lin, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,Tissue Block,"Registered 6/14/2022, Jamie Allen, TMC-Vanderbilt","25 x 17 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,25,17,2,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/ab957eb5a977b2eeb8817bc180bde4df,Tissue Block,"Registered 2/16/2022, Dana L Jackson, TMC-CalTech","10 x 10 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/ab957eb5a977b2eeb8817bc180bde4df,http://purl.org/ccf/1.5/3e28baf3-1c48-4345-a588-7ac59122e8aa,10,10,10,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,Tissue Block,"Registered 10/19/2021, Yiing Lin, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/ac972fb45d1dc05548ecf400229a8038,Tissue Block,"Registered 6/6/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/ac972fb45d1dc05548ecf400229a8038,http://purl.org/ccf/1.5/59b4fb10-8a7b-43f1-bd0c-d487cf8fca43,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,Tissue Block,"Registered 2/17/2022, Yiing Lin, TMC-Stanford","3 x 30 x 15 millimeter, 7.5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/b75c8960ab33efccd30b648e5bb24d9d,Tissue Block,"Registered 7/10/2022, Jamie Allen, TMC-Vanderbilt","20 x 19 x 15 millimeter, 7.5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/b75c8960ab33efccd30b648e5bb24d9d,http://purl.org/ccf/1.5/38ed99d5-8763-449a-b188-d20f8a7db31a,20,19,15,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/bb13cfc2a76e97c613f2e789ce914252,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 12 x 14 millimeter, 7 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/bb13cfc2a76e97c613f2e789ce914252,http://purl.org/ccf/1.5/3b51e8f3-f98f-4f27-9eb3-5bc68afa332f,20,12,14,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/be61fa54ccd93de658cffeec443c33c9,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/be61fa54ccd93de658cffeec443c33c9,http://purl.org/ccf/1.5/56e68f3c-b720-444b-b892-0ae2698323b0,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,Tissue Block,"Registered 7/10/2022, Jamie Allen, TMC-Vanderbilt","19 x 18 x 13 millimeter, 6.5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,19,18,13,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/c923734ef4ab0da8f7928d4486dacc92,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/c923734ef4ab0da8f7928d4486dacc92,http://purl.org/ccf/1.5/344a20b6-07dc-4811-b7ee-18bcf27b2bcc,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/ca14a67219e3548a6b55d7b163ee3dae,Tissue Block,"Registered 9/10/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/ca14a67219e3548a6b55d7b163ee3dae,http://purl.org/ccf/1.5/4c56d310-5e6e-46ec-99ff-ca40d788b931,10,10,10,Marda Jorgensen,Marda,Jorgensen,,0
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,Tissue Block,"Registered 6/15/2022, Jamie Allen, TMC-Vanderbilt","16 x 14 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,16,14,2,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/df9e95091537023967fce48b0fdd7384,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/df9e95091537023967fce48b0fdd7384,http://purl.org/ccf/1.5/51081be6-f2b8-45f2-84bd-af6efa6543d8,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/efbf777d8d36f03cebe957e02eb9f8fe,Tissue Block,"Registered 2/17/2022, Yiing Lin, TMC-Stanford","3 x 30 x 15 millimeter, 7.5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/efbf777d8d36f03cebe957e02eb9f8fe,http://purl.org/ccf/1.5/3e6555b4-d08d-40b1-a5cc-a2b72ce421e5,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/f09ce9d45b7d311019769044ddeee0a3,Tissue Block,"Registered 7/29/2022, Jamie Allen, TMC-Vanderbilt","22 x 20 x 13 millimeter, 4.3 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/f09ce9d45b7d311019769044ddeee0a3,http://purl.org/ccf/1.5/47f52d3a-21fd-464c-bfe7-dce1df5662be,22,20,13,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/f44e0ee8c75dfe89f8ec0f02c1780c21,Tissue Block,"Registered 6/14/2022, Jamie Allen, TMC-Vanderbilt","23 x 18 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/f44e0ee8c75dfe89f8ec0f02c1780c21,http://purl.org/ccf/1.5/67aecf90-24ce-4dfa-91db-8d7a081aa684,23,18,2,Jamie Allen,Jamie,Allen,,0
https://entity.api.hubmapconsortium.org/entities/fc0711fa8f09cc48d596020fe816338a,Tissue Block,"Registered 6/14/2022, Jamie Allen, TMC-Vanderbilt","26 x 12 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/fc0711fa8f09cc48d596020fe816338a,http://purl.org/ccf/1.5/37000e7b-f8a6-42c5-b086-1778ce47e2c7,26,12,2,Jamie Allen,Jamie,Allen,,0
https://entity.api.sennetconsortium.org/entities/06c5e541d00939f27612ae3bd4181807,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","60 x 20 x 35 millimeter, 4000 millimeter, 11 Sections",https://data.sennetconsortium.org/sample?uuid=06c5e541d00939f27612ae3bd4181807,http://purl.org/ccf/1.5/439011bd-9273-4e02-a3cd-e754bf9a1879,60,20,35,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/0bd26825c1eecf3e2bb947f7638dc2a3,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","48 x 20 x 40 millimeter, 4000 millimeter, 14 Sections",https://data.sennetconsortium.org/sample?uuid=0bd26825c1eecf3e2bb947f7638dc2a3,http://purl.org/ccf/1.5/543543a9-cc5a-4f99-863a-78ca573120d7,48,20,40,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/0e9180038a97747767914d574031f367,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","55 x 30 x 45 millimeter, 4000 millimeter, 5 Sections",https://data.sennetconsortium.org/sample?uuid=0e9180038a97747767914d574031f367,http://purl.org/ccf/1.5/47002338-55a4-4e87-8e57-db37edbedf71,55,30,45,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/34189aeacf4812d2baabdd2229eaf721,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","40 x 15 x 35 millimeter, 4000 millimeter, 16 Sections",https://data.sennetconsortium.org/sample?uuid=34189aeacf4812d2baabdd2229eaf721,http://purl.org/ccf/1.5/31a07009-45de-4d5a-ad5a-abc9fde8a5b5,40,15,35,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/4a145cf840b5b58a087dd8320ae72a31,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","48 x 28 x 34 millimeter, 4000 millimeter, 12 Sections",https://data.sennetconsortium.org/sample?uuid=4a145cf840b5b58a087dd8320ae72a31,http://purl.org/ccf/1.5/44fce3b8-a070-483f-ab6d-68f4ac966e68,48,28,34,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/66184bea86ad7252e9a7b6e94c41268f,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","55 x 28 x 45 millimeter, 4000 millimeter, 8 Sections",https://data.sennetconsortium.org/sample?uuid=66184bea86ad7252e9a7b6e94c41268f,http://purl.org/ccf/1.5/6b1abbb7-64d0-4e9d-8f7e-0f8a0221ba91,55,28,45,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/8b137d3073006f302f952f5c365e6e16,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","50 x 15 x 40 millimeter, 4000 millimeter, 12 Sections",https://data.sennetconsortium.org/sample?uuid=8b137d3073006f302f952f5c365e6e16,http://purl.org/ccf/1.5/64db1d83-64ca-467d-a6ca-6e67b4225614,50,15,40,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/94ac1085b19b52361794e7aea2727486,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","50 x 15 x 40 millimeter, 4000 millimeter, 9 Sections",https://data.sennetconsortium.org/sample?uuid=94ac1085b19b52361794e7aea2727486,http://purl.org/ccf/1.5/4d15f105-cd2b-4069-9197-8035d0e07d8e,50,15,40,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/9600389b9ec4af9d39edea9bcb7969ec,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","40 x 15 x 35 millimeter, 4000 millimeter, 9 Sections",https://data.sennetconsortium.org/sample?uuid=9600389b9ec4af9d39edea9bcb7969ec,http://purl.org/ccf/1.5/347c08fb-d7f6-4357-8dd9-983761888dc2,40,15,35,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/bd94621a953c40d459ec77f72ac43076,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","62 x 13 x 35 millimeter, 4000 millimeter, 9 Sections",https://data.sennetconsortium.org/sample?uuid=bd94621a953c40d459ec77f72ac43076,http://purl.org/ccf/1.5/70ab3d83-1db9-4b2c-a315-b156c8969b65,62,13,35,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/c255ce646c29e268fb43569ee9cc5bec,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","55 x 30 x 45 millimeter, 4000 millimeter, 7 Sections",https://data.sennetconsortium.org/sample?uuid=c255ce646c29e268fb43569ee9cc5bec,http://purl.org/ccf/1.5/4f09d961-9247-4287-b09f-3d3def84c36d,55,30,45,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/cfc66d44c43eed3ac4eb63d39cd39de1,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","60 x 20 x 35 millimeter, 4000 millimeter, 11 Sections",https://data.sennetconsortium.org/sample?uuid=cfc66d44c43eed3ac4eb63d39cd39de1,http://purl.org/ccf/1.5/3db0b097-7f87-4252-bdee-286865bce471,60,20,35,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/d832d4b207d3768b51867c6a7bb5e5ba,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","55 x 30 x 45 millimeter, 4000 millimeter, 7 Sections",https://data.sennetconsortium.org/sample?uuid=d832d4b207d3768b51867c6a7bb5e5ba,http://purl.org/ccf/1.5/3f32d551-2459-4ea4-96ca-972c74916ceb,55,30,45,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/da59cb1f31ba4c435f35fa25e5a24eb3,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","45 x 20 x 35 millimeter, 4000 millimeter, 8 Sections",https://data.sennetconsortium.org/sample?uuid=da59cb1f31ba4c435f35fa25e5a24eb3,http://purl.org/ccf/1.5/6435e1d0-eb5f-41bb-94fc-e1aeeb2aa70b,45,20,35,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/e988c610bce70479ffddcd691626ac77,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","50 x 20 x 40 millimeter, 4000 millimeter, 9 Sections",https://data.sennetconsortium.org/sample?uuid=e988c610bce70479ffddcd691626ac77,http://purl.org/ccf/1.5/5596c468-098a-45c6-805e-fb47c038aa2e,50,20,40,Kanako Iwasaki,Kanako,Iwasaki,,0
https://entity.api.sennetconsortium.org/entities/fcfae0816a6cadce8fdbf135a9c633d8,Tissue Block,"Registered 11/21/2023, Sergii Domanskyi, University of Connecticut TMC","66 x 35 x 45 millimeter, 4000 millimeter, 18 Sections",https://data.sennetconsortium.org/sample?uuid=fcfae0816a6cadce8fdbf135a9c633d8,http://purl.org/ccf/1.5/47919ed1-5339-4f91-a036-4e62f149d92a,66,35,45,Kanako Iwasaki,Kanako,Iwasaki,,0
https://gtexportal.org/home/tissue/Artery_Coronary#FDonors_TissueBlock1,Tissue Block,"Registered 0/25/2022, Kristin Ardlie, GTEx","2 x 2 x 2 millimeter, 2 millimeter",https://gtexportal.org/home/tissue/Artery_Coronary,http://purl.org/ccf/1.5/3626fb05-6e59-4aa9-8d03-2b5e995b2522,2,2,2,Kristin Ardlie,Kristin,Ardlie,,0
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1,Tissue Block,"Registered 8/16/2021, Kristin Ardlie, GTEx","10 x 10 x 4 millimeter, 4 millimeter",https://gtexportal.org/home/tissue/Colon_Sigmoid,http://purl.org/ccf/1.5/383d2c1a-4c8c-4aa3-b154-1ceacd3fa871,10,10,4,Kristin Ardlie,Kristin,Ardlie,,0
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1,Tissue Block,"Registered 8/16/2021, Kristin Ardlie, GTEx","10 x 10 x 8 millimeter, 8 millimeter",https://gtexportal.org/home/tissue/Heart_Atrial_Appendage,http://purl.org/ccf/1.5/676e549a-6234-48ee-b7cb-82258c17054b,10,10,8,Kristin Ardlie,Kristin,Ardlie,,0
https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg#FDonors_TissueBlock1,Tissue Block,"Registered 0/25/2022, Kristin Ardlie, GTEx","20 x 10 x 5 millimeter, 5 millimeter",https://gtexportal.org/home/tissue/Skin_Sun_Exposed_Lower_leg,http://purl.org/ccf/1.5/6f04ffad-3b9d-4c1c-afc0-fd203b02e5a3,20,10,5,Kristin Ardlie,Kristin,Ardlie,,0
http://purl.org/ccf/APAP10#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/APAP2#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/APAP5#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/APAP6#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/92c7d973-67c3-4548-b386-51591184367e,10,10,10,Jordan Portman,Jordan,Portman,,0
