sex,dataset,modality,organ,side,organ_id,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
male,https://entity.api.hubmapconsortium.org/entities/aaedb5272190e61bf557d3b0a1bc591f,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,21,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aaedb5272190e61bf557d3b0a1bc591f,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,21,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aaedb5272190e61bf557d3b0a1bc591f,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,21,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/abcc3410656bc854cf5e0abdee3de738,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,124,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/abcc3410656bc854cf5e0abdee3de738,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,124,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/abcc3410656bc854cf5e0abdee3de738,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,124,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/abcc3410656bc854cf5e0abdee3de738,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,124,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/abcc3410656bc854cf5e0abdee3de738,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,124,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/abcc3410656bc854cf5e0abdee3de738,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,124,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/abcc3410656bc854cf5e0abdee3de738,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,124,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ac1d4544ab4886b851f74b2c21952378,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,41,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ac1d4544ab4886b851f74b2c21952378,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,41,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ac1d4544ab4886b851f74b2c21952378,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,41,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ac1d4544ab4886b851f74b2c21952378,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,41,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ad312fba7d484a57f4a9b0d05977b521,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,40,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ad312fba7d484a57f4a9b0d05977b521,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,40,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ad312fba7d484a57f4a9b0d05977b521,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,40,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ad312fba7d484a57f4a9b0d05977b521,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,40,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ad693f99fb9006e68a53e97598da1509,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,28,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ad693f99fb9006e68a53e97598da1509,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,28,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ad693f99fb9006e68a53e97598da1509,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,28,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ad693f99fb9006e68a53e97598da1509,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,28,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,81,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,81,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,81,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,81,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,81,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,81,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae24a29456fe677fcb97a4468eba922a,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,81,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae69348842e9e11be18cb3af99db834e,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,41,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae69348842e9e11be18cb3af99db834e,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,41,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae69348842e9e11be18cb3af99db834e,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,41,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/ae69348842e9e11be18cb3af99db834e,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,41,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,47,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,47,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/ae9d6066c8b680aa82e8da8a259fb429,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,47,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aea2908c0165645e2c1a1251362c2465,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/aea2908c0165645e2c1a1251362c2465,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/aea2908c0165645e2c1a1251362c2465,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/aea2908c0165645e2c1a1251362c2465,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/aea2908c0165645e2c1a1251362c2465,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/aea2908c0165645e2c1a1251362c2465,sc_proteomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,25,true,true,true,true,true,HuBMAP,,https://doi.org/10.1038/s41586-023-05915-x,
male,https://entity.api.hubmapconsortium.org/entities/aeaaa0536b87935ad50cf69f1a0c3b1a,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,46,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aeaaa0536b87935ad50cf69f1a0c3b1a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,46,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aeaaa0536b87935ad50cf69f1a0c3b1a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,46,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aeaaa0536b87935ad50cf69f1a0c3b1a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,46,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aeb2f6902721eb8c7d44c1c3669c640c,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aeb2f6902721eb8c7d44c1c3669c640c,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aeb2f6902721eb8c7d44c1c3669c640c,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aeb2f6902721eb8c7d44c1c3669c640c,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,29,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aece0d5303d9ce959cdab34a9e9f3003,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,38,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aece0d5303d9ce959cdab34a9e9f3003,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,38,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aece0d5303d9ce959cdab34a9e9f3003,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,38,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/aece0d5303d9ce959cdab34a9e9f3003,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,38,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/af5741dad7aecf7960a129c3d2ae642a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,35,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/af5741dad7aecf7960a129c3d2ae642a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,35,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/af5741dad7aecf7960a129c3d2ae642a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,35,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/af5741dad7aecf7960a129c3d2ae642a,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,35,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b05c21f9c94ce1a22a9694cd0fe0291e,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b05c21f9c94ce1a22a9694cd0fe0291e,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b05c21f9c94ce1a22a9694cd0fe0291e,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b05c21f9c94ce1a22a9694cd0fe0291e,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,29,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b07a1fb96ddc2d4119e1f9a73d9c0a6a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,46,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b07a1fb96ddc2d4119e1f9a73d9c0a6a,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,46,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b07a1fb96ddc2d4119e1f9a73d9c0a6a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,46,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b07a1fb96ddc2d4119e1f9a73d9c0a6a,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,46,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0c09583b2a1b3c82eddce71706dba4b,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,41,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0c09583b2a1b3c82eddce71706dba4b,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,41,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0c09583b2a1b3c82eddce71706dba4b,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,41,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0c09583b2a1b3c82eddce71706dba4b,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,41,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,50,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b0f51c557f05bcff69c9eed090c93b79,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,50,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,110,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,110,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,110,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0000059,110,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,110,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,110,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1a0bb5adb99161eb40f977358187c6d,sc_transcriptomics,large intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,110,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0000948,29,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0001009,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0000467,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0000948,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0013702,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0015410,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1ac71625c1aba9d819fae1725c27a42,sc_transcriptomics,heart,,http://purl.obolibrary.org/obo/UBERON_0004535,29,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1f60066564cca41af57ff64f951364f,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,41,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1f60066564cca41af57ff64f951364f,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0002113,41,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1f60066564cca41af57ff64f951364f,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0013702,41,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b1f60066564cca41af57ff64f951364f,sc_transcriptomics,kidney,right,http://purl.obolibrary.org/obo/UBERON_0004539,41,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b23c6f176280ad4c9fe8f74509cb6cf6,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001007,45,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b23c6f176280ad4c9fe8f74509cb6cf6,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0000467,45,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b23c6f176280ad4c9fe8f74509cb6cf6,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,45,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b23c6f176280ad4c9fe8f74509cb6cf6,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0002108,45,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b23c6f176280ad4c9fe8f74509cb6cf6,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0001555,45,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b23c6f176280ad4c9fe8f74509cb6cf6,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0013702,45,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b23c6f176280ad4c9fe8f74509cb6cf6,sc_transcriptomics,small intestine,,http://purl.obolibrary.org/obo/UBERON_0004921,45,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2ab05f290c0740c3198f020cd70e78d,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0004538,26,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2ab05f290c0740c3198f020cd70e78d,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0002113,26,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2ab05f290c0740c3198f020cd70e78d,sc_transcriptomics,kidney,left,http://purl.obolibrary.org/obo/UBERON_0013702,26,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2ab05f290c0740c3198f020cd70e78d,sc_transcriptomics,kidney,,http://purl.obolibrary.org/obo/UBERON_0002113,26,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,49,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0013702,49,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,49,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,49,true,true,false,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,49,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,49,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,49,true,true,true,false,true,HuBMAP,,,
female,https://entity.api.hubmapconsortium.org/entities/b2e48b3c4cd58eb8abc2fcf0c2a79a98,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,49,true,true,false,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001004,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000170,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000467,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0002048,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0001558,49,true,true,true,false,true,HuBMAP,,,
male,https://entity.api.hubmapconsortium.org/entities/b30f6ae2e11e7537bcbe8a67ef6c61fe,sc_transcriptomics,lung,,http://purl.obolibrary.org/obo/UBERON_0000065,49,true,true,true,false,true,HuBMAP,,,
