organ,organ_id,as_label,as_volume,rui_location_one_as_count,rui_location_count,rui_locations_with_ct,rui_locations_no_ct,ct_not_in_hra,ct_in_hra,ct_from_hra_only,experimental_ct_count,ct_labels_from_experimental_data,predicted_cells_per_ct
VHMLung,UBERON:0001004,Right Medial Bronchopulmonary Segment,229964.967376884,4,6,6,0,19,60,0,79,"CD8-positive, alpha-beta T cell; effector CD8-positive, alpha-beta T cell; CD8 T cells; B cell; B cells; Pericytes; pericyte; T cells proliferating; capillary endothelial cell; EC general capillary; endothelial cell of artery; EC arterial; endothelial cell of lymphatic vessel; Lymphatic EC mature; Lymphatic EC differentiating; macrophage; Lymphatic EC proliferating; fibroblast; Mast cells; Smooth muscle; EC venous systemic; EC venous pulmonary; dendritic cell; NK cells; Neuroendocrine; Plasmacytoid DCs; lung ciliated cell; Alveolar Mph CCL3+; plasma cell; Plasma cells; vascular associated smooth muscle cell; vein endothelial cell; bronchial smooth muscle cell; Hematopoietic stem cells; SMG mucous; CD4 T cells; Ionocyte; SMG duct; Alveolar Mph MT-positive; SMG serous (bronchial); blood vessel endothelial cell; pulmonary ionocyte; serous cell of epithelium of bronchus; neutrophil; Classical monocytes; type I pneumocyte; AT1; Interstitial Mph perivascular; type II pneumocyte; AT2; Interstitial Mφ perivascular; SM activated stress response; Monocyte-derived Mφ; pre-TB secretory; Multiciliated (non-nasal); Goblet (subsegmental); AT0; Mesothelium; Monocyte-derived Mph; Goblet (nasal); effector CD4-positive, alpha-beta T cell; Non-classical monocytes; Tuft; Transitional Club-AT2; SMG serous (nasal); Subpleural fibroblasts; respiratory goblet cell; intermediate monocyte; CD4-positive, alpha-beta T cell; mature NK T cell; non-classical monocyte; basophil; DC1; classical monocyte; club cell; Club (nasal); Club (non-nasal); Hillock-like; Myofibroblasts; EC aerocyte capillary; Alveolar fibroblasts; adventitial cell; Adventitial fibroblasts; Goblet (bronchial); Migratory DCs; Deuterosomal; Peribronchial fibroblasts; Basal resting; DC2; basal cell; lung microvascular endothelial cell; Alveolar Mph proliferating; Alveolar macrophages; Multiciliated (nasal); Alveolar Mφ proliferating",1204.35240342081981716308
VHMProstate,UBERON:0000079,central zone of prostate,1800.0960236786912,0,1,32,0,0,12,0,12,"CD8-positive, alpha-beta T cell; fibroblast; macrophage; smooth muscle cell; endothelial cell; epithelial cell; stromal cell; luminal cell of prostate epithelium; basal cell of prostate epithelium; monocyte; mature NK T cell; club cell",675.23913043478260869565
VHMProstate,UBERON:0000079,peripheral zone of prostate,4450.416823766444,0,1,32,0,0,12,0,12,"macrophage; smooth muscle cell; endothelial cell; epithelial cell; stromal cell; luminal cell of prostate epithelium; basal cell of prostate epithelium; monocyte; mature NK T cell; club cell; CD8-positive, alpha-beta T cell; fibroblast",675.23913043478260869565
VHMRightKidney,UBERON:0004539,outer cortex of kidney,109924.98451694219,7,7,7,0,4,44,1,48,Fibroblast; Cortical Thick Ascending Limb; Descending Thin Limb Type 3; Medullary Fibroblast; Peritubular Capilary Endothelial ; Mesangial; M2 Macrophage; Descending Vasa Recta Endothelial ; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Classical Dendritic; Papillary Tip Epithelial; Descending Thin Limb Type 2; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Cortical Vascular Smooth Muscle / Pericyte; Vascular Smooth Muscle / Pericyte; B; Lymphatic Endothelial; Mast; T; Monocyte-derived; Schwann / Neural; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Plasma; Plasmacytoid Dendritic; Cycling Mononuclear Phagocyte; Renin-positive Juxtaglomerular Granular; Neutrophil; Natural Killer T; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Connecting Tubule Intercalated Type A; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte,804.26423267326732673267
VHMRightKidney,UBERON:0004539,renal papilla,32.27642989924912,0,1,1,0,2,19,2,21,Medullary Fibroblast; Descending Vasa Recta Endothelial ; Peritubular Capilary Endothelial ; B; Monocyte-derived; Plasma; Natural Killer T; Non-classical monocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Connecting Tubule; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Descending Thin Limb Type 3; Medullary Thick Ascending Limb; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Intercalated Type B; Papillary Tip Epithelial,21.55
VHMRightKidney,UBERON:0004539,renal pyramid,3183.276071282504,1,2,2,0,4,37,1,41,B; Lymphatic Endothelial; T; Monocyte-derived; Non-classical monocyte; Afferent / Efferent Arteriole Endothelial; Proximal Tubule Epithelial Segment 3; Natural Killer T; Papillary Tip Epithelial; Plasma; Descending Thin Limb Type 3; Descending Thin Limb Type 2; Descending Thin Limb Type 1; Ascending Thin Limb; Outer Medullary Collecting Duct Intercalated Type A; Macula Densa; Parietal Epithelial; Intercalated Type B; Vascular Smooth Muscle / Pericyte; Medullary Fibroblast; M2 Macrophage; Mesangial; Peritubular Capilary Endothelial ; Descending Vasa Recta Endothelial ; Cortical Collecting Duct Intercalated Type A; Outer Medullary Collecting Duct Principal; Podocyte; Ascending Vasa Recta Endothelial; Distal Convoluted Tubule Type 1; Distal Convoluted Tubule Type 2; Proximal Tubule Epithelial Segment 1; Proximal Tubule Epithelial Segment 2; Glomerular Capillary Endothelial; Connecting Tubule; Connecting Tubule Principal; Cortical Collecting Duct Principal; Inner Medullary Collecting Duct; Fibroblast; Cortical Thick Ascending Limb; Medullary Thick Ascending Limb; Connecting Tubule Intercalated Type A,79.50442477876106194690
VHMSkin,UBERON:0002097,skin of body,2109804.44224585,9,6,9,0,7,34,35,41,"naive thymus-derived CD4-positive, alpha-beta T cell; CD8-positive, alpha-beta cytotoxic T cell; LE2; F2; Pericyte_1; T cell; Mono_mac; macrophage; Macro_1; smooth muscle cell; moDC; Schwann_1; endothelial cell; plasma cell; CD4-positive helper T cell; ILC1_NK; epithelial cell; Langerhans cell; melanocyte; muscle cell; stromal cell; Tc; ILC1_3; Differentiated_KC; LC; Melanocyte; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; naive thymus-derived CD8-positive, alpha-beta T cell; Treg; regulatory T cell; VE2; VE1; DC2; CD1c-positive myeloid dendritic cell; mature NK T cell; DC1; CD141-positive myeloid dendritic cell; MigDC; CD68 / Macrophage; T-Killer; T-reg; T-helper; Undifferentiated_KC; Th; Inf_mac; Mast_cell; mast cell",172.88644556596971881759
VHMSmallIntestine,UBERON:0002108,ascending part of duodenum,7109.889886530647,0,6,6,0,153,14,0,167,"CD8-positive, alpha-beta T cell; B cell; fibroblast; mast cell; plasma cell; neutrophil; monocyte; arterial capillary; Mast cell; CD4-positive, alpha-beta T cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; myofibroblast; Glia 1 (DHH+); Naive B; K cells (GIP+); I cells (CCK+); EECs; Adult Glia; Stem cells; LEC4 (STAB2+); Fetal venous EC; SELL+ CD8 T; Transitional Stromal 3 (C3+); Cycling plasma cell; Branch A3 (IPAN/IN); Branch B1 (eMN); LYVE1+ Macrophage; Pericyte; LTi-like NCR+ ILC3; mLTo; TRGV2 gdT; NK cell; Glia 2 (ELN+); BEST4+ epithelial; Cycling B cell; TA; Stromal 3 (KCNN3+); TRDV2/TRGV9 gdT; CX3CR1+ CD8 Tmem; Branch A4 (IN); Immature pericyte; TRGV4 gdT; Glia 3 (BCAN+); SMC (PLPP2+); Macrophages; Lymphoid DC; Colonocyte; Branch A1 (iMN); Stromal 2 (NPY+); EC cells (TAC1+); SMC (PART1/CAPN3+); IgM plasma cell; LEC1 (ACKR4+); Stromal 3 (C7+); Branch A2 (IPAN/IN); D cells (SST+); BEST2+ Goblet cell; Th1; L cells (PYY+); Immature B; Progenitor (NEUROG3+); M/X cells (MLN/GHRL+); MAIT cell; cycling EC; LEC2 (MADCAM1+); Monocytes; Th17; Tuft; angiogenic pericyte; Contractile pericyte (PLN+); Megakaryocyte; Mature venous EC; Goblet cell; Paneth; Memory B; Microfold cell; Mature arterial EC; Pre-B; Enterocyte; STAT1+ Naive B; LEC3 (ADGRG3+); Activated T; Tfh; Stromal 4 (MMP1+); myofibroblast (RSPO2+); Treg; ICC; Activated CD8 T; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; MMP9+ Inflammatory macrophage; Fetal arterial EC; ILC3; mLN Stroma (FMO2+); ILC2; FCRL4+ Memory B; EC cells (NPW+); Germ; LEC5 (CLDN11+); Mesoderm 1 (HAND1+); SELL+ CD4 T; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; transit amplifying cell of small intestine; gut endothelial cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; NK; MUC1+ Enterocyte; CLDN10+ cells; pDC; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Neuroblast; Stromal 1 (CCL11+); RBC; DZ GC cell; LTi-like NCR- ILC3; Branch B2 (eMN); CLC+ Mast cell; NK T cell; cDC2; Proximal progenitor; ILCP; Branch B3 (IPAN); cDC1; cycling ENCC/glia; LZ GC cell; CD8 Tmem; GC B cell; Activated CD4 T; T reticular; Stromal 2 (CH25H+); LEC6 (ADAMTS4+); IgG plasma cell; ENCC/glia Progenitor; IgA plasma cell; Distal progenitor; Mesothelium (RGS5+); Pro-B; MPO+ mono-neutrophil; CLP; Mesothelium (PRG4+); N cells (NTS+); venous capillary; FDC; Mesoderm 2 (ZEB2+); gdT; cycling neuroblast; Mesothelium; TRGV5/7 gdT; Stromal 1 (ADAMDEC1+)",372.47368421052631578947
VHMSmallIntestine,UBERON:0002108,descending part of duodenum,10111.838130595801,6,6,6,0,153,12,0,165,"CD8-positive, alpha-beta T cell; fibroblast; plasma cell; neutrophil; monocyte; arterial capillary; Mast cell; CD4-positive, alpha-beta T cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; IgM plasma cell; Branch A3 (IPAN/IN); TRGV5/7 gdT; DZ GC cell; Pro-B; CLC+ Mast cell; LEC6 (ADAMTS4+); CLP; Mature arterial EC; gdT; Lymphoid DC; NK T cell; Activated CD4 T; Mesothelium (RGS5+); ICC; SELL+ CD8 T; Branch A1 (iMN); MPO+ mono-neutrophil; Fetal venous EC; mLN Stroma (FMO2+); SELL+ CD4 T; Activated CD8 T; Fetal arterial EC; IgG plasma cell; BEST2+ Goblet cell; Neuroblast; venous capillary; Glia 1 (DHH+); cycling stromal; cDC1; FDC; ENCC/glia Progenitor; Branch B2 (eMN); cycling neuroblast; N cells (NTS+); Mesothelium; ILCP; LZ GC cell; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; small intestine goblet cell; intestinal enteroendocrine cell; gut endothelial cell; transit amplifying cell of small intestine; Enterocyte; TRGV4 gdT; Paneth; I cells (CCK+); NK; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; CLDN10+ cells; EECs; myofibroblast (RSPO2+); Microfold cell; Activated T; LEC1 (ACKR4+); Monocytes; TRDV2/TRGV9 gdT; Goblet cell; myofibroblast; Tuft; Memory B; Pre-B; TRGV2 gdT; Glia 3 (BCAN+); Branch B1 (eMN); FCRL4+ Memory B; Stromal 1 (CCL11+); Glia 2 (ELN+); BEST4+ epithelial; ILC3; Stromal 2 (CH25H+); Cycling plasma cell; T reticular; Proximal progenitor; NK cell; Stem cells; SMC (PART1/CAPN3+); Transitional Stromal 3 (C3+); Naive B; Progenitor (NEUROG3+); M/X cells (MLN/GHRL+); Contractile pericyte (PLN+); LYVE1+ Macrophage; STAT1+ Naive B; Branch A2 (IPAN/IN); CD8 Tmem; Th1; D cells (SST+); SMC (PLPP2+); Mature venous EC; Stromal 2 (NPY+); IgA plasma cell; Stromal 3 (C7+); LTi-like NCR- ILC3; Macrophages; L cells (PYY+); EC cells (TAC1+); mLTo; Branch A4 (IN); K cells (GIP+); cycling EC; Treg; LEC4 (STAB2+); Immature pericyte; LEC3 (ADGRG3+); Distal progenitor; Mesoderm 1 (HAND1+); Tfh; GC B cell; Stromal 3 (KCNN3+); MMP9+ Inflammatory macrophage; cDC2; angiogenic pericyte; MAIT cell; Adult Glia; Pericyte; Th17; Cycling B cell; Branch B3 (IPAN); pDC; Megakaryocyte; LEC2 (MADCAM1+); RBC; ILC2; CX3CR1+ CD8 Tmem; intestinal crypt stem cell of small intestine; Germ; LEC5 (CLDN11+); EC cells (NPW+); LTi-like NCR+ ILC3; Mesothelium (PRG4+); β cells (INS+); Immature B; Differentiating glia; Colonocyte; Stromal 4 (MMP1+)",448.15994436717663421419
VHMSmallIntestine,UBERON:0002108,distal part of ileum,14601.443211038079,6,6,6,0,153,14,29,167,"CD8 Tmem; Cycling plasma cell; cDC1; Pro-B; N cells (NTS+); Mesoderm 1 (HAND1+); LYVE1+ Macrophage; Adult Glia; Transitional Stromal 3 (C3+); Stromal 2 (NPY+); Stromal 4 (MMP1+); Fetal venous EC; LEC4 (STAB2+); myofibroblast (RSPO2+); Stromal 1 (CCL11+); cycling EC; SELL+ CD8 T; Th17; Branch A3 (IPAN/IN); Contractile pericyte (PLN+); EC cells (TAC1+); Glia 2 (ELN+); CD8-positive, alpha-beta T cell; B cell; fibroblast; mast cell; plasma cell; neutrophil; monocyte; arterial capillary; Mast cell; CD4-positive, alpha-beta T cell; intestinal tuft cell; Lymphatic; Nerve; Activated T; Proximal progenitor; Colonocyte; Mature venous EC; Stromal 3 (KCNN3+); Microfold cell; Stem cells; angiogenic pericyte; MMP9+ Inflammatory macrophage; Tuft; Activated CD8 T; DZ GC cell; BEST2+ Goblet cell; CX3CR1+ CD8 Tmem; myofibroblast; STAT1+ Naive B; mLTo; LEC1 (ACKR4+); pDC; Macrophages; CD8+ T; TRGV5/7 gdT; Glia 1 (DHH+); CLP; LZ GC cell; SELL+ CD4 T; Th1; ICC; MAIT cell; Stromal 1 (ADAMDEC1+); Stromal 2 (CH25H+); Mesothelium; ILCP; RBC; Branch B2 (eMN); I cells (CCK+); Activated CD4 T; cycling neuroblast; ILC2; LEC5 (CLDN11+); Lymphoid DC; Neuroblast; MPO+ mono-neutrophil; mLN Stroma (FMO2+); K cells (GIP+); small intestine goblet cell; paneth cell of epithelium of small intestine; enterocyte of epithelium of small intestine; gut endothelial cell; transit amplifying cell of small intestine; intestinal enteroendocrine cell; NK; Enterocyte; MUC1+ Enterocyte; TA; CD66+ Enterocyte; Paneth; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; TRGV2 gdT; IgG plasma cell; Branch A4 (IN); TRDV2/TRGV9 gdT; Branch B1 (eMN); Cycling B cell; Pre-B; Megakaryocyte; NK cell; Branch B3 (IPAN); Germ; Goblet cell; L cells (PYY+); Tfh; Progenitor (NEUROG3+); Mesothelium (RGS5+); LEC3 (ADGRG3+); LEC6 (ADAMTS4+); β cells (INS+); NK T cell; D cells (SST+); CLC+ Mast cell; Branch A2 (IPAN/IN); CLDN10+ cells; Differentiating glia; SMC (PART1/CAPN3+); Mesothelium (PRG4+); Mature arterial EC; FDC; LEC2 (MADCAM1+); FCRL4+ Memory B; BEST4+ epithelial; T reticular; Distal progenitor; Monocytes; Pericyte; Memory B; Treg; IgA plasma cell; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; cycling stromal; EECs; Glia 3 (BCAN+); Immature pericyte; M/X cells (MLN/GHRL+); SMC (PLPP2+); cDC2; Branch A1 (iMN); Fetal arterial EC; EC cells (NPW+); venous capillary; cycling ENCC/glia; ENCC/glia Progenitor; Naive B; Stromal 3 (C7+); Immature B; GC B cell; ILC3; IgM plasma cell; TRGV4 gdT",460.67386618382479737886
VHMSmallIntestine,UBERON:0002108,horizontal part of duodenum,10554.93714232167,0,6,6,0,153,14,0,167,"Lymphatic; Nerve; CD8+ T; myofibroblast; Glia 1 (DHH+); Naive B; K cells (GIP+); I cells (CCK+); EECs; Adult Glia; Stem cells; LEC4 (STAB2+); Fetal venous EC; SELL+ CD8 T; Transitional Stromal 3 (C3+); Cycling plasma cell; Branch A3 (IPAN/IN); Branch B1 (eMN); LYVE1+ Macrophage; Pericyte; LTi-like NCR+ ILC3; mLTo; TRGV2 gdT; NK cell; Glia 2 (ELN+); BEST4+ epithelial; Cycling B cell; TA; Stromal 3 (KCNN3+); Stromal 4 (MMP1+); TRDV2/TRGV9 gdT; CX3CR1+ CD8 Tmem; Branch A4 (IN); Immature pericyte; TRGV4 gdT; Glia 3 (BCAN+); SMC (PLPP2+); Macrophages; Lymphoid DC; Colonocyte; Branch A1 (iMN); Stromal 2 (NPY+); EC cells (TAC1+); SMC (PART1/CAPN3+); IgM plasma cell; LEC1 (ACKR4+); Stromal 3 (C7+); Branch A2 (IPAN/IN); D cells (SST+); BEST2+ Goblet cell; Th1; L cells (PYY+); Immature B; Progenitor (NEUROG3+); M/X cells (MLN/GHRL+); MAIT cell; cycling EC; LEC2 (MADCAM1+); Monocytes; Th17; Tuft; angiogenic pericyte; Contractile pericyte (PLN+); Megakaryocyte; Mature venous EC; Goblet cell; Paneth; Memory B; Microfold cell; Mature arterial EC; Pre-B; Enterocyte; STAT1+ Naive B; LEC3 (ADGRG3+); Activated T; Tfh; myofibroblast (RSPO2+); Treg; ICC; Activated CD8 T; CD57+ Enterocyte; DC; M2 Macrophage; B; CLC+ Mast cell; venous capillary; FDC; LZ GC cell; CD8 Tmem; LEC6 (ADAMTS4+); Distal progenitor; FCRL4+ Memory B; Stromal 1 (CCL11+); Stromal 2 (CH25H+); Branch B2 (eMN); Mesoderm 2 (ZEB2+); gdT; enterocyte of epithelium of small intestine; small intestine goblet cell; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; Neutrophil; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; CD7+ Immune; Proximal progenitor; cDC2; Neuroblast; SELL+ CD4 T; ILCP; Branch B3 (IPAN); cDC1; CD8-positive, alpha-beta T cell; B cell; fibroblast; mast cell; plasma cell; neutrophil; monocyte; arterial capillary; Mast cell; CD4-positive, alpha-beta T cell; intestinal tuft cell; cycling ENCC/glia; Germ; Mesothelium (RGS5+); Pro-B; MPO+ mono-neutrophil; LEC5 (CLDN11+); mLN Stroma (FMO2+); ILC2; transit amplifying cell of small intestine; intestinal crypt stem cell of small intestine; DZ GC cell; T reticular; NK T cell; IgG plasma cell; Mesothelium; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; RBC; CLP; MMP9+ Inflammatory macrophage; Fetal arterial EC; ILC3; EC cells (NPW+); Mesoderm 1 (HAND1+); CLDN10+ cells; pDC; IgA plasma cell; LTi-like NCR- ILC3; ENCC/glia Progenitor; cycling neuroblast; GC B cell; TRGV5/7 gdT; N cells (NTS+); Stromal 1 (ADAMDEC1+); Activated CD4 T; Mesothelium (PRG4+)",372.47368421052631578947
VHMSmallIntestine,UBERON:0002108,jejunum,194372.0765770627,6,6,6,0,152,14,29,166,"fibroblast; mast cell; plasma cell; neutrophil; monocyte; arterial capillary; Mast cell; CD4-positive, alpha-beta T cell; intestinal tuft cell; Lymphatic; Nerve; CD8+ T; ICC; CD7+ Immune; mLN Stroma (FMO2+); Activated CD8 T; LTi-like NCR+ ILC3; LTi-like NCR- ILC3; Branch A2 (IPAN/IN); CD8-positive, alpha-beta T cell; B cell; Endothelial; Cycling TA; Plasma; CD4+ T cell; Stroma; Tfh; IgA plasma cell; myofibroblast; TRGV2 gdT; Branch B1 (eMN); NK T cell; LZ GC cell; N cells (NTS+); L cells (PYY+); D cells (SST+); Branch B3 (IPAN); Mesothelium (RGS5+); Neuroblast; SMC (PLPP2+); Adult Glia; Th1; TA; SELL+ CD4 T; Immature pericyte; CLP; Transitional Stromal 3 (C3+); Branch A4 (IN); LEC1 (ACKR4+); LEC3 (ADGRG3+); Monocytes; SELL+ CD8 T; β cells (INS+); Activated CD4 T; Pericyte; Fetal venous EC; FCRL4+ Memory B; cDC1; GC B cell; venous capillary; CLDN10+ cells; Lymphoid DC; MMP9+ Inflammatory macrophage; Pro-B; Branch B2 (eMN); Naive B; Treg; Stromal 2 (CH25H+); BEST2+ Goblet cell; LEC2 (MADCAM1+); ILC2; Enterocyte; Paneth; Cycling B cell; Tuft; Stem cells; BEST4+ epithelial; Goblet cell; Differentiating glia; cycling neuroblast; Glia 1 (DHH+); small intestine goblet cell; enterocyte of epithelium of small intestine; paneth cell of epithelium of small intestine; gut endothelial cell; intestinal enteroendocrine cell; intestinal crypt stem cell of small intestine; transit amplifying cell of small intestine; NK; MUC1+ Enterocyte; CD66+ Enterocyte; Smooth muscle; M1 Macrophage; Goblet; Neuroendocrine; CD57+ Enterocyte; DC; M2 Macrophage; B; Neutrophil; Cycling plasma cell; Glia 2 (ELN+); Stromal 3 (KCNN3+); Activated T; LYVE1+ Macrophage; EECs; Stromal 2 (NPY+); NK cell; Microfold cell; Macrophages; Proximal progenitor; Stromal 1 (CCL11+); Mature venous EC; Stromal 3 (C7+); IgG plasma cell; LEC6 (ADAMTS4+); ILC3; Contractile pericyte (PLN+); myofibroblast (RSPO2+); EC cells (NPW+); Pre-B; T reticular; EC cells (TAC1+); Mesoderm 1 (HAND1+); SMC (PART1/CAPN3+); FDC; TRGV4 gdT; Branch A3 (IPAN/IN); CD8 Tmem; Germ; mLTo; pDC; Progenitor (NEUROG3+); ILCP; angiogenic pericyte; Th17; LEC4 (STAB2+); Glia 3 (BCAN+); Fetal arterial EC; M/X cells (MLN/GHRL+); LEC5 (CLDN11+); Megakaryocyte; IgM plasma cell; CX3CR1+ CD8 Tmem; cycling EC; Memory B; I cells (CCK+); MAIT cell; Mature arterial EC; RBC; TRDV2/TRGV9 gdT; K cells (GIP+); DZ GC cell; STAT1+ Naive B; MPO+ mono-neutrophil; CLC+ Mast cell; Mesothelium (PRG4+); Colonocyte; Immature B; Mesothelium; Branch A1 (iMN); Stromal 4 (MMP1+); cDC2; cycling ENCC/glia; ENCC/glia Progenitor; TRGV5/7 gdT; Distal progenitor",479.81979027490991538119
VHMSpleen,UBERON:0002106,diaphragmatic surface of spleen,351944.1766099306,3,5,5,0,0,20,0,20,"naive thymus-derived CD4-positive, alpha-beta T cell; macrophage; endothelial cell; plasma cell; plasmacytoid dendritic cell; hematopoietic stem cell; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; erythrocyte; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell; platelet; regulatory T cell; type I NK T cell; innate lymphoid cell; neutrophil; mature NK T cell; CD141-positive myeloid dendritic cell; classical monocyte",543.69127516778523489933
VHMSpleen,UBERON:0002106,hilum of spleen,-2141.31091852974,0,2,2,0,0,19,4,19,"platelet; regulatory T cell; type I NK T cell; innate lymphoid cell; neutrophil; mature NK T cell; CD141-positive myeloid dendritic cell; classical monocyte; naive thymus-derived CD4-positive, alpha-beta T cell; macrophage; endothelial cell; plasma cell; hematopoietic stem cell; CD4-positive, alpha-beta memory T cell; CD8-positive, alpha-beta memory T cell; erythrocyte; memory B cell; naive B cell; naive thymus-derived CD8-positive, alpha-beta T cell",535.47058823529411764706
VHMUrinaryBladder,UBERON:0001255,fundus of urinary bladder,2415.219825229625,1,1,1,0,0,12,0,12,B cell; fibroblast; mast cell; pericyte; T cell; capillary endothelial cell; macrophage; smooth muscle cell; vein endothelial cell; bladder urothelial cell; mature NK T cell; myofibroblast cell,1582.16666666666666666667
