sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_217CO$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_218C$lung,Lung,43,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_222C$lung,Lung,34,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_226C$lung,Lung,25,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_235CO$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_237CO$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_238CO$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_23CO$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_244C$lung,Lung,19,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_253C$lung,Lung,24,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_296C$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_388C$lung,Lung,40,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_396C$lung,Lung,38,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_439C$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_454C$lung,Lung,36,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_465C$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_483C$lung,Lung,20,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_484C$lung,Lung,16,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Adams_Kaminski_2020_8CO$lung,Lung,16,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-1$lung,Lung,25,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-10$lung,Lung,33,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-11$lung,Lung,39,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-2$lung,Lung,26,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-3$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-4$lung,Lung,16,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-5$lung,Lung,23,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-6$lung,Lung,40,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-7$lung,Lung,32,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-8$lung,Lung,33,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Chen_Zhang_2020_NSCLC-9$lung,Lung,21,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_32$lung,Lung,14,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_40$lung,Lung,35,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_41$lung,Lung,32,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_42$lung,Lung,36,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_45$lung,Lung,34,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_46$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Goveia_Carmeliet_2020_patient_50$lung,Lung,35,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P0616A$lung,Lung,4,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P0616P$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P0617$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P0706$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P0729$lung,Lung,4,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P0913$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P1010$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P1011$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P1118$lung,Lung,4,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P1120$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P1202$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P1208$lung,Lung,3,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Guo_Zhang_2018_P1219$lung,Lung,2,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_THD0001$lung,Lung,27,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Unknown,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_THD0002$lung,Lung,26,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_THD0005$lung,Lung,29,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_VUHD071$lung,Lung,34,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_VUHD65$lung,Lung,37,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_VUHD66$lung,Lung,39,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_VUHD67$lung,Lung,33,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_VUHD68$lung,Lung,35,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_VUHD69$lung,Lung,23,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Habermann_Kropski_2020_VUHD70$lung,Lung,24,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#He_Fan_2021_P1$lung,Lung,32,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#He_Fan_2021_P2$lung,Lung,37,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#He_Fan_2021_P3$lung,Lung,39,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#He_Fan_2021_P4$lung,Lung,38,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#He_Fan_2021_P5$lung,Lung,32,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0001$lung,Lung,26,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0006$lung,Lung,32,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0008$lung,Lung,31,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0009$lung,Lung,33,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0018$lung,Lung,39,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0019$lung,Lung,34,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0020$lung,Lung,30,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0025$lung,Lung,25,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0028$lung,Lung,40,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0030$lung,Lung,35,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0031$lung,Lung,33,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P0034$lung,Lung,37,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P1006$lung,Lung,21,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/edb893ee-4066-4128-9aec-5eb2b03f8287#Kim_Lee_2020_P1028$lung,Lung,24,false,true,false,true,false,CxG,High-resolution single-cell atlas reveals diversity and plasticity of tumor-associated neutrophils in non-small cell lung cancer,https://doi.org/10.1016/j.ccell.2022.10.008,Stefan Salcher
