dataset,publication,publication_lead_author,publication_title
https://entity.api.hubmapconsortium.org/entities/efd2d244689eebe8f6bb6316a505f8d6,,,
https://entity.api.hubmapconsortium.org/entities/f1b130f1200ae1fabe56cb506245490c,https://doi.org/10.1038/s41586-023-05769-3,,
https://entity.api.hubmapconsortium.org/entities/f2337adde76b4b57440116afdce5202a,,,
https://entity.api.hubmapconsortium.org/entities/f31df7345e5d56154ba469c6d5c477b3,,,
https://entity.api.hubmapconsortium.org/entities/f412e76986c1012ea9589d545ed8f043,,,
https://entity.api.hubmapconsortium.org/entities/f47349f1e0fea69263a8d68c7dac65c5,,,
https://entity.api.hubmapconsortium.org/entities/f70d71db827901040b76926a9116bcb2,,,
https://entity.api.hubmapconsortium.org/entities/f71249f6e349fb9a99a3d4f08541cab4,,,
https://entity.api.hubmapconsortium.org/entities/f7b14f3298c0676d8cc5b127e72c8bc7,https://doi.org/10.1038/s41586-023-05915-x,,
https://entity.api.hubmapconsortium.org/entities/f9a69b08e15c0ec10a9224ac104937e8,,,
https://entity.api.hubmapconsortium.org/entities/fa18feb84ec1c2fd66286ac47da24b9c,,,
https://entity.api.hubmapconsortium.org/entities/fa238ec2a83302fb4af92442c3683a23,https://doi.org/10.1038/s42003-023-04991-z,,
https://entity.api.hubmapconsortium.org/entities/fa3f5482e3502d7d5d86c61157ee6a7a,,,
https://entity.api.hubmapconsortium.org/entities/fa6d9c732c7f239422ec6b357136fcd4,https://doi.org/10.1038/s41586-023-05769-3,,
https://entity.api.hubmapconsortium.org/entities/fbecb40eb616c4b5434b5d04f950ffb0,,,
https://entity.api.hubmapconsortium.org/entities/fc5560162deab57641085cdf8bcdfe87,,,
https://entity.api.hubmapconsortium.org/entities/fd0c0fcde5a331c9dfff52b520c7d792,,,
https://entity.api.hubmapconsortium.org/entities/fdf26c991b398a26be1354543e54af23,,,
https://entity.api.hubmapconsortium.org/entities/fe3962d3126e7079cc6b22dbbd7129f3,,,
https://entity.api.sennetconsortium.org/entities/1ac5a9f8b1533e3b08d3042bce58c938,,,
https://entity.api.sennetconsortium.org/entities/2eeab84ac0e040e4c8bd2ddd0709fd6c,,,
https://entity.api.sennetconsortium.org/entities/2f26357b4ba8bbe545c77ee9f91cafda,,,
https://entity.api.sennetconsortium.org/entities/6c9e01946c3a2c8fbbb77d0d52631386,,,
https://entity.api.sennetconsortium.org/entities/8b8daa4e2cebc3c7329e664ee9af9819,,,
https://entity.api.sennetconsortium.org/entities/b85a26a7920ad7444b53f3145181402c,,,
https://entity.api.sennetconsortium.org/entities/ed39fdf87f0eea4cb20a03b38190ce47,,,
https://entity.api.sennetconsortium.org/entities/f05caff8a85ce1be82a4e2fef3f567ed,,,
https://entity.api.sennetconsortium.org/entities/fd80ead9309975aa3ffd4d8456a7706f,,,
https://gtexportal.org/home/tissue/Artery_Coronary#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Artery_Coronary#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Breast#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Colon_Sigmoid#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Colon_Sigmoid#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Colon_Transverse#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Heart_Atrial_Appendage#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Heart_Left_Ventricle#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Heart_Left_Ventricle#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Kidney_Cortex#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Kidney_Cortex#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Liver#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Liver#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Lung#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Lung#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Ovary#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Pancreas#FDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://gtexportal.org/home/tissue/Pancreas#MDonors_TissueBlock1_TissueBlock1_Dataset1,,,
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#779$temporal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#814$temporal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#872$insular%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#872$temporal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#9$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#A14-103$cingulate%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#A14-103$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#A15-44$cingulate%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#A15-44$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW16-2-12-20$caudal%20ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW16-2-12-20$lateral%20ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW16-2-12-20$medial%20ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW16-2-2-20$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW16-2-2-20$temporal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW18-3-22-17$caudal%20ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW18-3-22-17$lateral%20ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW18-6-14-19$caudal%20ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW18-6-14-19$cingulate%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW18-6-14-19$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW18-6-14-19$lateral%20ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW18-6-14-19$medial%20ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW18-6-14-19$temporal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW19-1-17-20$ganglionic%20eminence,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW20-11-28-18$cingulate%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW20-11-28-18$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW20-11-28-18$temporal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW20-12-7-18$cingulate%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW20-12-7-18$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW25-11-17-17$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW27-2-7-18$cingulate%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW27-2-7-18$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW27-2-7-18$temporal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW30-11-6-18$cingulate%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW30-11-6-18$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#GW30-11-6-18$temporal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#hft_ctx_w21$cerebral%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL1612$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL1613$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL1614$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL1777$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL1786$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2100$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2102$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2103$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2104$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2105$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2106$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2107$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2108$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2109$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2110$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2121$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2122$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2123$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2124$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2125$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2126$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2127$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2128$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2129$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2130$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2131$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#RL2132$frontal%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#SM10-C23$cerebral%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#SM11-C22$cerebral%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#SM12-C20$cerebral%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#SM4-C20$cerebral%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#SM5-C19$cerebral%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/bacccb91-066d-4453-b70e-59de0b4598cd#SM6-C19$cerebral%20cortex,https://doi.org/10.1126/science.adf0834,Dmitry Velmeshev,Single-cell analysis of prenatal and postnatal human cortical development
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H26350$adrenal%20gland,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H26350$placenta,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H26547$adrenal%20gland,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H26547$placenta,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27058$placenta,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27058$telencephalon,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27098$adrenal%20gland,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27098$muscle%20organ,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27098$placenta,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27098$telencephalon,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27423$telencephalon,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27431$muscle%20organ,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27431$placenta,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27431$telencephalon,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27432$telencephalon,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27464$telencephalon,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27471$adrenal%20gland,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27471$cerebellum,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27471$muscle%20organ,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27471$placenta,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27471$telencephalon,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27472$adrenal%20gland,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27472$cerebellum,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27472$muscle%20organ,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27472$placenta,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27473$muscle%20organ,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27473$placenta,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
https://api.cellxgene.cziscience.com/dp/v1/collections/c114c20f-1ef4-49a5-9c2e-d965787fb90c#H27474$adrenal%20gland,https://doi.org/10.1126/science.aba7721,Junyue Cao,A human cell atlas of fetal gene expression
