dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.sennetconsortium.org/entities/affb770ed7eda803c3324417a689140f,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,2,1.545475620122093E-4
https://entity.api.sennetconsortium.org/entities/affb770ed7eda803c3324417a689140f,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,2,1.545475620122093E-4
https://entity.api.sennetconsortium.org/entities/affb770ed7eda803c3324417a689140f,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,2,1.545475620122093E-4
https://entity.api.sennetconsortium.org/entities/affb770ed7eda803c3324417a689140f,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",2,1.545475620122093E-4
https://entity.api.sennetconsortium.org/entities/affb770ed7eda803c3324417a689140f,popv,http://purl.obolibrary.org/obo/CL_1000271,lung multiciliated epithelial cell,2,1.545475620122093E-4
https://entity.api.sennetconsortium.org/entities/affb770ed7eda803c3324417a689140f,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,1,7.727378100610463E-5
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,3973,0.3057565030013852
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,2256,0.1736185931968601
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,1884,0.1449899953824842
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,1374,0.1057411112821302
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,858,0.06603047560412498
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_4052030,Adventitial fibroblasts,723,0.05564106510697245
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,511,0.03932584269662921
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0009089,lung pericyte,276,0.02124057257195629
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,189,0.01454517469601354
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",180,0.01385254732953671
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0002145,multiciliated columnar cell of tracheobronchial tree,137,0.01054332768970294
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,129,0.009927658919501309
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,105,0.008080652608896413
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",78,0.006002770509465907
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,72,0.005541018931814684
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0002241,pulmonary interstitial fibroblast,67,0.005156225950438664
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0000097,mast cell,66,0.00507926735416346
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,32,0.002462675080806526
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0009086,endothelial cell of respiratory system lymphatic vessel,25,0.001923964906880099
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,15,0.001154378944128059
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_4033008,vein endothelial cell of respiratory system,14,0.001077420347852855
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,12,9.235031553024473E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_1001568,pulmonary artery endothelial cell,9,6.926273664768354E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,8,6.156687702016315E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,azimuth,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,1,7.695859627520394E-5
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,1928,0.1483761736185932
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,1329,0.102277974449746
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_1001603,lung macrophage,1269,0.0976604586732338
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002241,pulmonary interstitial fibroblast,1233,0.09488994920732646
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,1152,0.08865630290903494
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,1019,0.07842080960443282
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,738,0.05679544405110051
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000158,club cell,380,0.0292442665845775
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0005012,multiciliated epithelial cell,334,0.02570417115591812
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4-positive helper T cell,306,0.02354933046021241
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,259,0.01993227643527782
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,245,0.01885485608742497
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033080,AT2 proliferating,230,0.0177004771432969
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,210,0.01616130521779283
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,193,0.01485300908111436
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000669,pericyte,184,0.01416038171463752
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000097,mast cell,179,0.01377558873326151
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_1000312,bronchial goblet cell,179,0.01377558873326151
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,167,0.01285208557795906
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,157,0.01208249961520702
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,149,0.01146683084500539
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000913,"effector memory CD8-positive, alpha-beta T cell",123,0.009465907341850084
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,106,0.008157611205171618
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,104,0.00800369401262121
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0019001,tracheobronchial serous cell,102,0.007849776820070802
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),85,0.006541480683392335
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033022,mucus secreting cell of bronchus submucosal gland,82,0.006310604894566723
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,75,0.005771894720640295
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,72,0.005541018931814684
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,52,0.004001847006310605
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,46,0.003540095428659381
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,45,0.003463136832384177
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000576,monocyte,32,0.002462675080806526
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_1000491,mesothelial cell of pleura,28,0.00215484069570571
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033042,metallothionein-positive alveolar macrophage,25,0.001923964906880099
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,21,0.001616130521779283
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0005006,ionocyte,18,0.001385254732953671
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,17,0.001308296136678467
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033041,CCL3-positive alveolar macrophage,16,0.001231337540403263
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033077,cycling alveolar macrophage,15,0.001154378944128059
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033043,lung interstitial macrophage,15,0.001154378944128059
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033079,Lymphatic EC proliferating,15,0.001154378944128059
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,13,0.001000461751577651
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033005,serous secreting cell of bronchus submucosal gland,10,7.695859627520394E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,9,6.926273664768354E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cell,8,6.156687702016315E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,6,4.617515776512237E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0001056,"dendritic cell, human",4,3.078343851008158E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_4023054,mesothelial fibroblast,4,3.078343851008158E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,3,2.308757888256118E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0019003,tracheobronchial goblet cell,2,1.539171925504079E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,celltypist,http://purl.obolibrary.org/obo/CL_0000322,pulmonary alveolar epithelial cell,1,7.695859627520394E-5
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,3346,0.2585580712464261
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,2960,0.2287303917780697
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,2306,0.1781933390000773
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,874,0.06753728459933545
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",746,0.05764624063055405
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,693,0.05355073023723051
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,575,0.04443242407851016
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,568,0.04389150761146743
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,255,0.01970481415655668
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,130,0.0100455915307936
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,94,0.007263735414573835
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,57,0.004404605517347964
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_1000271,lung multiciliated epithelial cell,55,0.004250057955335755
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,51,0.003940962831311336
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,41,0.00316822502125029
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",40,0.003090951240244185
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory tract goblet cell,37,0.002859129897225871
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,28,0.00216366586817093
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",17,0.001313654277103779
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,16,0.001236380496097674
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,14,0.001081832934085465
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,10,7.727378100610462E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,6,4.636426860366278E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,5,3.863689050305231E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,4,3.090951240244185E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000322,pulmonary alveolar epithelial cell,3,2.318213430183139E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",3,2.318213430183139E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,2,1.545475620122093E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,2,1.545475620122093E-4
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,1,7.727378100610463E-5
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,1,7.727378100610463E-5
https://entity.api.sennetconsortium.org/entities/b61e3a79f07a57e6a3cd573abdb91543,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,1,7.727378100610463E-5
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,2341,0.2128181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,1285,0.1168181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0002145,multiciliated columnar cell of tracheobronchial tree,1225,0.1113636363636364
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,695,0.06318181818181819
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0009089,lung pericyte,613,0.05572727272727273
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4052030,Adventitial fibroblasts,570,0.05181818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,548,0.04981818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,493,0.04481818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,473,0.043
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",387,0.03518181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033008,vein endothelial cell of respiratory system,357,0.03245454545454545
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_1001568,pulmonary artery endothelial cell,344,0.03127272727272727
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,273,0.02481818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",174,0.01581818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,168,0.01527272727272727
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0009086,endothelial cell of respiratory system lymphatic vessel,151,0.01372727272727273
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,142,0.01290909090909091
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,131,0.01190909090909091
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0005012,multiciliated epithelial cell,106,0.009636363636363636
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0002241,pulmonary interstitial fibroblast,87,0.007909090909090909
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,78,0.007090909090909091
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,53,0.004818181818181818
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,45,0.004090909090909091
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,45,0.004090909090909091
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033022,mucus secreting cell of bronchus submucosal gland,41,0.003727272727272727
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cell,36,0.003272727272727273
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033080,AT2 proliferating,27,0.002454545454545454
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033005,serous secreting cell of bronchus submucosal gland,22,0.002
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,19,0.001727272727272727
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_4033048,respiratory tract suprabasal cell,15,0.001363636363636364
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,13,0.001181818181818182
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,11,0.001
https://entity.api.sennetconsortium.org/entities/b8158f20b63f9094b1ee160970cc9614,azimuth,http://purl.obolibrary.org/obo/CL_0000158,club cell,10,9.090909090909091E-4
