dataset,publication,publication_lead_author,publication_title
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.039$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.039$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.040$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.040$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.041$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.041$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.043$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.044$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.044$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.045$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.045$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.046$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.046$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H200.1023$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.001$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.001$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.002$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.002$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.003$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.003$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.004$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.004$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.005$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.005$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.006$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.006$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.007$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.007$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.008$dorsolateral%20prefrontal%20cortex,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.008$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.009$middle%20temporal%20gyrus,https://doi.org/10.1101/2023.05.08.539485,Mariano I. Gabitto,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas
https://entity.api.hubmapconsortium.org/entities/f60472f5a2d8b717237ef9a9a535703d,,,
https://entity.api.hubmapconsortium.org/entities/f6200056cacf84317289efa4693e606c,,,
https://entity.api.hubmapconsortium.org/entities/f67c4c1ce4d2f2d6e3e1e4a7f6be032f,,,
https://entity.api.hubmapconsortium.org/entities/f6a164af89429fccf1f84aefe16bd76b,,,
https://entity.api.hubmapconsortium.org/entities/f6ed30889867807d4e98ca90213bea26,,,
https://entity.api.hubmapconsortium.org/entities/f70d71db827901040b76926a9116bcb2,,,
https://entity.api.hubmapconsortium.org/entities/f716e995918d7780d46ad4df44d41678,,,
https://entity.api.hubmapconsortium.org/entities/f73a65dad610b5d8fc3056a35e6c46ad,,,
https://entity.api.hubmapconsortium.org/entities/f76546f9cc1384a0eeee8a68377083fb,,,
https://entity.api.hubmapconsortium.org/entities/f7a24d395fa4c384c5234c7437782ea5,,,
https://entity.api.hubmapconsortium.org/entities/f7b49444b974c98c6300e0bfe5fc3a75,,,
https://entity.api.hubmapconsortium.org/entities/f7bef2abe805663c72a6a3d644db8d62,,,
https://entity.api.hubmapconsortium.org/entities/f7ca614f1282fa4e461f855dced982b8,,,
https://entity.api.hubmapconsortium.org/entities/f7fc9881f65e874c6d0683112bd27a74,,,
https://entity.api.hubmapconsortium.org/entities/f8064c286bcf3fcfb5dd199ff53b2a8d,,,
https://entity.api.hubmapconsortium.org/entities/f84c8edc36a65f248c2649ebbe52ad35,,,
https://entity.api.hubmapconsortium.org/entities/f852d653926edb68292e39b95a3469cf,,,
https://entity.api.hubmapconsortium.org/entities/f86b9efc87074bf03cd53932d8f1e76f,,,
https://entity.api.hubmapconsortium.org/entities/f873b94dc8554ce2d013ecd570f1d8b9,,,
https://entity.api.hubmapconsortium.org/entities/f88ec043ede72761250a4b0bc56cd411,,,
https://entity.api.hubmapconsortium.org/entities/f90b5f84189588fdcde86381df1e205f,,,
https://entity.api.hubmapconsortium.org/entities/f91b925ab975d7f5997c51a72d9b1329,,,
https://entity.api.hubmapconsortium.org/entities/f925e640576b80238a816ec7ab747e11,,,
https://entity.api.hubmapconsortium.org/entities/f92a933da30d4bb3a4f8d031f2bc5d3d,,,
https://entity.api.hubmapconsortium.org/entities/f94304d41a19e894929f11820cc99903,,,
https://entity.api.hubmapconsortium.org/entities/f998d229419480586317be5866079c2f,,,
https://entity.api.hubmapconsortium.org/entities/f9bb196bf1fe395b635731dbf523c6fa,,,
https://entity.api.hubmapconsortium.org/entities/f9f60fe1617c4311a3732db8b7722848,,,
https://entity.api.hubmapconsortium.org/entities/fa18feb84ec1c2fd66286ac47da24b9c,,,
https://entity.api.hubmapconsortium.org/entities/fa2999bbaed7f5643c8d329a8e1a00e1,,,
https://entity.api.hubmapconsortium.org/entities/fa3c3facff89f8ee89f7ee315f057f5e,,,
https://entity.api.hubmapconsortium.org/entities/fa3f5482e3502d7d5d86c61157ee6a7a,,,
https://entity.api.hubmapconsortium.org/entities/fa6c55fd1280b7cbcbddb4e5ff6a1af3,,,
https://entity.api.hubmapconsortium.org/entities/fa6d9c732c7f239422ec6b357136fcd4,https://doi.org/10.1038/s41586-023-05769-3,,
https://entity.api.hubmapconsortium.org/entities/fa86af49db1d0cfe0dcdc37855d06139,,,
https://entity.api.hubmapconsortium.org/entities/fa929f48700f32f24a2c22cdc787e73e,,,
https://entity.api.hubmapconsortium.org/entities/fa9a85634fa6e8b88143345b4d28e971,,,
https://entity.api.hubmapconsortium.org/entities/fad77594f6ee5c43f0da2d864ac26e02,,,
https://entity.api.hubmapconsortium.org/entities/fafec5ab4f5c7bb0564d6e7673c316e5,,,
https://entity.api.hubmapconsortium.org/entities/fbecb40eb616c4b5434b5d04f950ffb0,,,
https://entity.api.hubmapconsortium.org/entities/fbfb5aba4fad7d6565e19387e2d12e0b,,,
https://entity.api.hubmapconsortium.org/entities/fc19f57b63fc8fb08a9d1a0f0522bf27,,,
https://entity.api.hubmapconsortium.org/entities/fc1fe65af3d66d6e12b402647d16d9a0,,,
https://entity.api.hubmapconsortium.org/entities/fc21e53fb1976b3cf7ca817b18ad2979,,,
https://entity.api.hubmapconsortium.org/entities/fc5560162deab57641085cdf8bcdfe87,,,
https://entity.api.hubmapconsortium.org/entities/fc5807ae31c05679bc1048c79aaf92c5,,,
https://entity.api.hubmapconsortium.org/entities/fc6f2b343515c013c68a32a7c7a0454d,,,
https://entity.api.hubmapconsortium.org/entities/fcb06cf410316c43b9b04c65d35b6188,,,
https://entity.api.hubmapconsortium.org/entities/fcbf9b482c890b254e6f63f313e15381,,,
https://entity.api.hubmapconsortium.org/entities/fd020f1f94955004eacad97c45577b84,,,
https://entity.api.hubmapconsortium.org/entities/fd0c0fcde5a331c9dfff52b520c7d792,,,
https://entity.api.hubmapconsortium.org/entities/fd4d9aabcfe127160f0018d299a96f6d,,,
https://entity.api.hubmapconsortium.org/entities/fd7cccd85c09cdc8a5245098c28814be,,,
https://entity.api.hubmapconsortium.org/entities/fd8e3553aaf59e86c0318999010dba5a,,,
https://entity.api.hubmapconsortium.org/entities/fdf26c991b398a26be1354543e54af23,,,
https://entity.api.hubmapconsortium.org/entities/fe0afbc4b28424f498436b11eeb1d81c,,,
https://entity.api.hubmapconsortium.org/entities/fe1ea64b95c1c5a21f9c40312b17cfe6,,,
https://entity.api.hubmapconsortium.org/entities/fe3962d3126e7079cc6b22dbbd7129f3,,,
https://entity.api.hubmapconsortium.org/entities/fe404f09cf1786cfd9ec45a3af62dc6f,,,
https://entity.api.hubmapconsortium.org/entities/fe43e2182221712260f058743edc901e,,,
https://entity.api.hubmapconsortium.org/entities/fee0d7ce8757458ea1b5dc1c06aae450,,,
https://entity.api.hubmapconsortium.org/entities/ff4d66df64034345263267a907db8ad2,,,
https://entity.api.hubmapconsortium.org/entities/ff66a7d1e2d7597d33240c9973d2c40b,,,
https://entity.api.hubmapconsortium.org/entities/ff77fcae7f6d9b5b7b8741c282677eef,,,
https://entity.api.hubmapconsortium.org/entities/ffc1e88d31396f5bd8a0b66729584e1d,,,
https://entity.api.hubmapconsortium.org/entities/ffe88de77cfb92e1912aaaadefb43516,,,
https://entity.api.hubmapconsortium.org/entities/fff1474b3ec5afb4ae91f5eb512af1da,,,
https://entity.api.sennetconsortium.org/entities/004b0630dad7e8f379bd307c2e81759e,,,
https://entity.api.sennetconsortium.org/entities/02e0c07c8a09436c1d26f74c42461142,,,
https://entity.api.sennetconsortium.org/entities/0609feb7cb390c73228ae1e7da96628d,,,
https://entity.api.sennetconsortium.org/entities/07d9663301730e0222b34ce2c5607161,,,
https://entity.api.sennetconsortium.org/entities/0900fe5e0e65d38021e33e52c21f1585,,,
https://entity.api.sennetconsortium.org/entities/0ba4be716c40c6f9b4706486bcf925c8,,,
https://entity.api.sennetconsortium.org/entities/0c38270f1ca1d3ddcf7bfa6f9ae88cf5,,,
https://entity.api.sennetconsortium.org/entities/0e8c109d8118a706a69ca79f70f5e9a5,,,
https://entity.api.sennetconsortium.org/entities/143ef16a8c6674047ae34e82dab7c3f1,,,
https://entity.api.sennetconsortium.org/entities/1467cb3cc7cafda277d4a912205eb168,,,
https://entity.api.sennetconsortium.org/entities/15873153144a1f36a186ed765e60685e,,,
https://entity.api.sennetconsortium.org/entities/17b2a2bc1d207435f3f1fed4ce884f36,,,
https://entity.api.sennetconsortium.org/entities/17e3202d354049c252cd316d3b437200,,,
https://entity.api.sennetconsortium.org/entities/18ba3e9c6e8e7bdab29f43b05f692bb4,,,
https://entity.api.sennetconsortium.org/entities/198514f1d93d8b96896745dc45b20eb3,,,
https://entity.api.sennetconsortium.org/entities/1ab09801009035af30759156a5d31b75,,,
https://entity.api.sennetconsortium.org/entities/1bac8a96041e21865a294073450a4a00,,,
https://entity.api.sennetconsortium.org/entities/1dbba72ece60802e12f557bd0dd7368c,,,
https://entity.api.sennetconsortium.org/entities/1f9eaea7d607380babf60c528c120624,,,
https://entity.api.sennetconsortium.org/entities/200232bc4cd1682a2ea822a5d32a27bd,,,
https://entity.api.sennetconsortium.org/entities/23778659c72a77b79e3a092349c8fb00,,,
https://entity.api.sennetconsortium.org/entities/275e04d5e3287281e07c65ce53b58b7d,,,
https://entity.api.sennetconsortium.org/entities/2829bd8740dbe516c9f7ae313a8745be,,,
https://entity.api.sennetconsortium.org/entities/28412f7d8d74ffb6b60ef439181545d4,,,
https://entity.api.sennetconsortium.org/entities/2c3f6fab531c55faa65ed1336f23ca9e,,,
https://entity.api.sennetconsortium.org/entities/2f0ad098be96385fa89e51a9085c6932,,,
https://entity.api.sennetconsortium.org/entities/2f600b8cc1c2e0d0aabcdb9480908680,,,
https://entity.api.sennetconsortium.org/entities/2ffb0bb7064918811f1a1e41827ef6c8,,,
https://entity.api.sennetconsortium.org/entities/319b10dff3486543c816aaf17d254a69,,,
https://entity.api.sennetconsortium.org/entities/3342341cf8d42a694b6a8cad10af969f,,,
https://entity.api.sennetconsortium.org/entities/380b24835af92e636d820a22bc30b214,,,
https://entity.api.sennetconsortium.org/entities/3a03c1098c5cb48a0e990fd6f4ccde14,,,
https://entity.api.sennetconsortium.org/entities/3c324bcb07e3ce0c9fdbf70947c8a1ce,,,
https://entity.api.hubmapconsortium.org/entities/0dad96d381eab1a598b76038385e593f,,,
https://entity.api.hubmapconsortium.org/entities/0dbe5d6e150f9de0f186db25996d24b3,,,
https://entity.api.hubmapconsortium.org/entities/0dc53cf7e5500c177c12de7c1e662f37,,,
https://entity.api.hubmapconsortium.org/entities/0dc91e6484430c2db25b6765dd6aa565,,,
https://entity.api.hubmapconsortium.org/entities/0ddcb561cbe33f166b141410b94feb5c,,,
https://entity.api.hubmapconsortium.org/entities/0de3181b777383b7b918d4402021fb34,,,
https://entity.api.hubmapconsortium.org/entities/0e2b47a2f5ca2d432ee49e81ae0eecae,,,
https://entity.api.hubmapconsortium.org/entities/0e50fc4f127569121e970e804c201493,,,
https://entity.api.hubmapconsortium.org/entities/0e532ea7b2f7c9ca69fff06de5d7457f,,,
https://entity.api.hubmapconsortium.org/entities/0e71beaf2b67bae4c609df811a34d7ca,,,
https://entity.api.hubmapconsortium.org/entities/0e9c6c75a7cdb5c2d4fdd242b4b0637f,,,
https://entity.api.hubmapconsortium.org/entities/0eadc4c1d07019f1ab7d5f36944eaae2,,,
https://entity.api.hubmapconsortium.org/entities/0eeec0fb784350446438bf0a22e04880,,,
https://entity.api.hubmapconsortium.org/entities/0f30835d5b36b7dc5f5afe5de3fd6547,,,
https://entity.api.hubmapconsortium.org/entities/0f3894d45b772804de43137fa8c353ed,,,
https://entity.api.hubmapconsortium.org/entities/0faa1f6d8ad9ba6c009ab33f3f58bac7,,,
https://entity.api.hubmapconsortium.org/entities/0fdce6c98cd7c9d1d9825c8371a4b45a,,,
https://entity.api.hubmapconsortium.org/entities/10012437067c8d88d8b797f44d14cc20,,,
https://entity.api.hubmapconsortium.org/entities/103716ec2a4589a66ab3b5675369e6f0,,,
https://entity.api.hubmapconsortium.org/entities/109162ed40ede274202eab96bf640fa4,,,
https://entity.api.hubmapconsortium.org/entities/10c0c11280c00f324259fe38e2291ee4,,,
https://entity.api.hubmapconsortium.org/entities/10eca4e52be66cb6c2ab00ee9b21980d,,,
https://entity.api.hubmapconsortium.org/entities/110467cbd425b8bbf66e94ccd41ae2be,,,
https://entity.api.hubmapconsortium.org/entities/113912557e292b0570dcd845e39831cb,,,
https://entity.api.hubmapconsortium.org/entities/11b3087c2796bc0694c0a8ff6bd189cd,,,
https://entity.api.hubmapconsortium.org/entities/11c92e3b876f5f79cd46a93eb90e074b,,,
https://entity.api.hubmapconsortium.org/entities/121faedf957b796cefb3bc63a23664b2,,,
https://entity.api.hubmapconsortium.org/entities/1238ca1a8f793d10a43a65b28cc98e0d,,,
https://entity.api.hubmapconsortium.org/entities/12673e0eae8b746960ceac636639fdaf,,,
https://entity.api.hubmapconsortium.org/entities/1287c824ce3403c06d29a37842682efe,,,
https://entity.api.hubmapconsortium.org/entities/128c32899add42e327b367009ccf1629,,,
https://entity.api.hubmapconsortium.org/entities/12adb09fef9ef119227ecbe87b41dcc2,,,
https://entity.api.hubmapconsortium.org/entities/12cc2c41d0669ab1067a0c1f52c06144,,,
https://entity.api.hubmapconsortium.org/entities/12e0c68781d906f11e8d58ec039c6496,,,
https://entity.api.hubmapconsortium.org/entities/12ec5b881a24bd3da166fd64e52fcb93,,,
https://entity.api.hubmapconsortium.org/entities/12ef2bc519d442d4685ee956ccd18ccc,,,
https://entity.api.hubmapconsortium.org/entities/12fd290cb8260b7e2e289f8a83b44fb5,,,
https://entity.api.hubmapconsortium.org/entities/130df85d80c6e9adcbfdf8e374bfa163,,,
https://entity.api.hubmapconsortium.org/entities/1316b051d4dcb8b39dfbecdb393dc497,,,
https://entity.api.hubmapconsortium.org/entities/1324f228f23b7ec156c6c58a66bd58fd,,,
https://entity.api.hubmapconsortium.org/entities/13831dc529085f18ba34e7d29bd41db4,,,
https://entity.api.hubmapconsortium.org/entities/1393ff7729eff13cd2f4d5d58af96fdb,,,
https://entity.api.hubmapconsortium.org/entities/13a777a08bebe0bc9430485cc168eb26,,,
https://entity.api.hubmapconsortium.org/entities/13f68db2ce711221e402e6af2d8cad45,,,
https://entity.api.hubmapconsortium.org/entities/13fe014db62885655da9fa80535f6e64,,,
https://entity.api.hubmapconsortium.org/entities/13fe2b69c62dc2c3bbe43c9177973033,,,
https://entity.api.hubmapconsortium.org/entities/140f7a28c4957437e5c9597d9d3c50b8,,,
https://entity.api.hubmapconsortium.org/entities/1421065ab6d6c5ee81c27bf50e2bae91,,,
https://entity.api.hubmapconsortium.org/entities/142dde4b515934bdd9384c2aea081ebb,,,
https://entity.api.hubmapconsortium.org/entities/146063814f6bd2b6546e950d0ca5f8c3,,,
https://entity.api.hubmapconsortium.org/entities/14946a8eb12f2d787302f818b72fdc4e,,,
https://entity.api.hubmapconsortium.org/entities/14ce73fa60045834ede99534481d4abf,,,
https://entity.api.hubmapconsortium.org/entities/14e791d78e93de385869c09b101e9ce3,,,
https://entity.api.hubmapconsortium.org/entities/14ef9adb59094fb3a0f7f1a35749bdca,,,
https://entity.api.hubmapconsortium.org/entities/15039c1e4e77bd81b297ff9fd98711ca,,,
https://entity.api.hubmapconsortium.org/entities/151fbc9e5a26fe44a7d44b6ab58a58c2,,,
https://entity.api.hubmapconsortium.org/entities/15226e5399902be30d296e4a511cc811,,,
https://entity.api.hubmapconsortium.org/entities/154ec6344a58e4acb15ad01977b84baf,,,
https://entity.api.hubmapconsortium.org/entities/155da15afc9978b62d64bf0801d025dc,,,
https://entity.api.hubmapconsortium.org/entities/155e3b3030f95aff3ba2fb50185807e6,,,
https://entity.api.hubmapconsortium.org/entities/1594ad3895fdc907b781a0e2395e949f,,,
https://entity.api.hubmapconsortium.org/entities/15993f3c01c37e819e6e5edc8c0839ab,,,
https://entity.api.hubmapconsortium.org/entities/15b1eebc7acb6ec29c6375fd5ac9eadf,,,
https://entity.api.hubmapconsortium.org/entities/15d124468b2976b00ffc6c8a96d37bf4,,,
https://entity.api.hubmapconsortium.org/entities/15db48f9317ed83a6c65ae69a4e61340,,,
https://entity.api.hubmapconsortium.org/entities/15ec310a304e1d4891cd33f4bc4cb197,,,
https://entity.api.hubmapconsortium.org/entities/1636bc3f5388bb309733f7b7423ed9f6,,,
https://entity.api.hubmapconsortium.org/entities/166ea9ac6dbfa53966c60176b92d35ca,,,
https://entity.api.hubmapconsortium.org/entities/16782d78da92510a67880e719af368f7,,,
https://entity.api.hubmapconsortium.org/entities/16784f68e919aeebfb0addaaa4f0cecb,,,
https://entity.api.hubmapconsortium.org/entities/168050d20802e0c0d91fd5f51ce550da,,,
https://entity.api.hubmapconsortium.org/entities/169483305fc7e47981885d5e5d85e23e,,,
https://entity.api.hubmapconsortium.org/entities/16cf9755338257986a867a86d63c2b9b,,,
https://entity.api.hubmapconsortium.org/entities/16e22e3a18706dced8cfd07fdc9caf7d,,,
https://entity.api.hubmapconsortium.org/entities/16e9ba451dcad479781b272fb8a6ea05,,,
https://entity.api.hubmapconsortium.org/entities/16ed35d8f298f9fef4b8ed9da125ebc4,,,
https://entity.api.hubmapconsortium.org/entities/16fadfe3ca93f68b3bf60f6512ea1ac6,,,
https://entity.api.hubmapconsortium.org/entities/16fef963a9127d53bcda032160ff1402,,,
https://entity.api.hubmapconsortium.org/entities/1700b79939183b208c6d45fde6891002,,,
https://entity.api.hubmapconsortium.org/entities/1789590e753b67b472fd1cf786717d7f,,,
https://entity.api.hubmapconsortium.org/entities/179b836ebc9fa8a4cfd87b592e39478c,,,
https://entity.api.hubmapconsortium.org/entities/17be751d961c5baf6c1dbe2e70c5d93c,,,
https://entity.api.hubmapconsortium.org/entities/18088e0f3778230bd23812725ada7091,,,
https://entity.api.hubmapconsortium.org/entities/180dd06ae35a0fc771f0afe5deefcf23,,,
https://entity.api.hubmapconsortium.org/entities/181acc92a66264127a0c2696c3f91875,,,
https://entity.api.hubmapconsortium.org/entities/1842191a27efa24fdbb6ef67acb7a2e7,,,
https://entity.api.hubmapconsortium.org/entities/18433d783d84682b9e6537e99470d8fa,,,
https://entity.api.hubmapconsortium.org/entities/18442aa077540b0ed0e09255346c5220,,,
https://entity.api.hubmapconsortium.org/entities/1866ee8336c0a2169cfef9367532daf2,,,
https://entity.api.hubmapconsortium.org/entities/187ec1fd772164bc8b6a8ea6dbf770ae,,,
https://entity.api.hubmapconsortium.org/entities/18916ccb1c16524926484d466542ddb8,,,
https://entity.api.hubmapconsortium.org/entities/189175f177efe332555ccae3f6268249,,,
https://entity.api.hubmapconsortium.org/entities/18aaeb967725611a834a5c751bee8853,,,
https://entity.api.hubmapconsortium.org/entities/18c5cbce8bf6fed5851196828acb957f,,,
https://entity.api.hubmapconsortium.org/entities/18c6afa0e332ef2d8ec63c6afd45b728,,,
https://entity.api.hubmapconsortium.org/entities/18e070c6e64dd701705e09b54b4eed4d,,,
https://entity.api.hubmapconsortium.org/entities/18ebd20158eaa72afa5728ec73e516f2,,,
https://entity.api.hubmapconsortium.org/entities/18ec0bb859d2a0422b68f2f6491a7e15,,,
https://entity.api.hubmapconsortium.org/entities/18f644163d1114f46dc67cc75f0a8edd,,,
https://entity.api.hubmapconsortium.org/entities/19184e64b152cd9977f56785da9495fd,,,
https://api.cellxgene.cziscience.com/dp/v1/collections/ddfad306-714d-4cc0-9985-d9072820c530#AP3$blood,https://doi.org/10.1038/s41591-021-01329-2,Emily Stephenson,Single-cell multi-omics analysis of the immune response in COVID-19
https://api.cellxgene.cziscience.com/dp/v1/collections/ddfad306-714d-4cc0-9985-d9072820c530#AP4$blood,https://doi.org/10.1038/s41591-021-01329-2,Emily Stephenson,Single-cell multi-omics analysis of the immune response in COVID-19
https://api.cellxgene.cziscience.com/dp/v1/collections/ddfad306-714d-4cc0-9985-d9072820c530#AP5$blood,https://doi.org/10.1038/s41591-021-01329-2,Emily Stephenson,Single-cell multi-omics analysis of the immune response in COVID-19
