sex,dataset,organ,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
Female,https://gtexportal.org/home/tissue/Lung#FDonors_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,false,true,GTEx,,,
Male,https://gtexportal.org/home/tissue/Lung#MDonors_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,false,true,GTEx,,,
Female,https://gtexportal.org/home/tissue/Spleen#FDonors_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,false,true,GTEx,,,
Male,https://gtexportal.org/home/tissue/Spleen#MDonors_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,false,true,GTEx,,,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#343B_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#356C_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#368C_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#390C_Donor_TissueBlock1_TissueBlock1_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor3_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor3_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor3_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor4_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor4_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Male,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor4_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor5_TissueBlock2_TissueBlock2_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor5_TissueBlock3_TissueBlock3_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor5_TissueBlock4_TissueBlock4_Dataset1,Lung,,false,false,true,true,false,HCA,,https://doi.org/10.1186/s13059-019-1906-x,
Female,https://entity.api.hubmapconsortium.org/entities/0008a49ac06f4afd886be81491a5a926,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/00d1a3623dac388773bc7780fcb42797,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/01160f557b3544a163184137530ededf,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/01844e5a048e03aa434ee0afb71c813d,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/0223a8b1c1acc1495d2f3934397b5a4b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/026220c1ca153ffb3673ae70761bea63,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/03043e079260d180099579045f16cd53,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/046251c94ea0e79ee935dd3de57e093c,Lung,19,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/04e7385339167e541ad42a2636e18398,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/05197e30394fd88affff0a9c214c8c4c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/053544cd63125fc25f6a71a8f444bafc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/053e22db35108fe558d1ad47ba479c3d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/065295e6e58b1d3555a261c1bfe3b3fe,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0736735768692d6ca0cd96149b743be1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/073cad035ce246a0134e2214569adde9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/08e2ec17af557e638b5ffed2c162868f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0907c9bfdb4d9ffe891f8682ca2f701e,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/0b02838e5b9d1217e3e5d2a8886b0ae9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0b590c9e3a62178da592e85572e2f1bf,Lung,47,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0b590c9e3a62178da592e85572e2f1bf,Lung,47,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/0ca0e94a52b59ca64195e64cbef81b5a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/0dbe5d6e150f9de0f186db25996d24b3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/11c92e3b876f5f79cd46a93eb90e074b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1238ca1a8f793d10a43a65b28cc98e0d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/12adb09fef9ef119227ecbe87b41dcc2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1393ff7729eff13cd2f4d5d58af96fdb,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/14946a8eb12f2d787302f818b72fdc4e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/15b1eebc7acb6ec29c6375fd5ac9eadf,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1636bc3f5388bb309733f7b7423ed9f6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/171bd6114652ce2a1ff0e4757b5eaef9,Lung,28,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/171bd6114652ce2a1ff0e4757b5eaef9,Lung,28,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,Lung,39,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,Lung,39,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/179b836ebc9fa8a4cfd87b592e39478c,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/1842191a27efa24fdbb6ef67acb7a2e7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/18f644163d1114f46dc67cc75f0a8edd,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/19184e64b152cd9977f56785da9495fd,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/19274e67c639a003ffe17953fd6b55db,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/19f9f72eb5dcb7128712db154cf0c4ba,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1a7c7284d18dd06273dba5861fc19f7b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1bafd9eca3a630ebe851c8d2fe8cfa6a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1bb63db033b3f7206a4d8c4ac4db1564,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/1ca63edfa35971f475c91d92f4a70cb0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1daf880dc1e795b49a94d45f84b1596d,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1ebb8c979c90d0c214f3ebc7aaaa2207,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1ee969676fc2b7081e6d4c6db6eccd74,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1f03636598bfb7d3bb0bfccf0a252e36,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/1fb5bcc68099ff64c34809153de0c5cc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/21cfe966008f784c47d0638e80b55ee0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2274ffb25522c618f93af171afa73e59,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/22e83cfdaa13787d4d5796a927ce44d1,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,Lung,31,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,Lung,31,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2523d502e8bdd90d461aad4ac95a2172,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/260ea057a33405dcf89d5466ea06021a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/26b642ddbae00e7ff6570ddd57557e26,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/26f87ae1022484a3d16677865752abc0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/293d9f9a1a076c616ed91d7251ec831c,Lung,33,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/293d9f9a1a076c616ed91d7251ec831c,Lung,33,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/298caad597d4a9eaaa3edbc89d79db82,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/29a16817f1337e0a0da1c3454ff99fe7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/29a538c3ddb396dee26188ae1151da46,Lung,17,true,true,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/29b597eb148281332c8512b1ef38d580,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2ab4c834a887341b8746a3e42143d786,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2b57ac6fea7aa96d26d2685a297a4e7a,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2c3540e2b1040c06612698d80ecab56a,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2c70846a788a7b6900992b4ed310574d,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/2da29bc80379675f605afeaa41484704,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2dac500177620d78ca174c2c1d36a6c8,Lung,50,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2dac500177620d78ca174c2c1d36a6c8,Lung,50,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2dca1bf5832a4102ba780e9e54f6c350,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/2ebf9abc84636f9ca7af785cad574336,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/30bc1823e0c19be58557fb979499bac2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3152ddcb811d362113ebb119602f2cd4,Lung,42,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3152ddcb811d362113ebb119602f2cd4,Lung,42,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/319aafd9420a0c1c6f175d6a2ef060a9,Lung,13,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/322b6e23ffaf69aff3c840c1a180bfa1,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/323989e9d095fb7dce303602298adc99,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/35a639b983ff85728bdb3cbe0eac360a,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/36371f2144b6bfe1a43faa8bb680927e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3683b49e27133c064ccbd59ff9723e7c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/37581089fc2b39aab823a3093bc1381b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/37ccf28cb5c06e8ba076f587ee4e50be,Lung,29,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/37ccf28cb5c06e8ba076f587ee4e50be,Lung,29,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/37d06bb991afa2beb7b9460e746247ad,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/391061b538480d6d630bdfec283c0293,Lung,14,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/395481b0db2d3a226b22cd0f8c9284ff,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/399643b5aed6b71edee96d4bf9e0d306,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3a4b776346bfc561712eaf915dda6200,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3ac0768d61c6c84f0ec59d766e123e05,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3b1490026022f850e4d3c3fb5e2283c9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3b3c773e7b5761c51fc57f75516a62e5,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3bf7c7b6444c3c3d6dbaf543e85cfc2b,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3c3daa288cf42d1b9c93b908c4d4ee14,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3d14dcc3d7c3e0cd339c9366e34b37c7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3de2804ec3219228758dba8382d33423,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3f678ab5cd7ed086ec0d2d4468fc5094,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3fe18ec025f612ca2c5308d4c234da50,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3febd011f193673c6f87a60718dd8f96,Lung,27,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/3febd011f193673c6f87a60718dd8f96,Lung,27,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/40599eed684166887fbca7c5514cd00e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4081680ef553db5f91fb3587dde595b6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/40d4bd83ffc4c9c9f27bfe31db5a46af,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/43213991a54ce196d406707ffe2e86bd,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4369a119a9c06ea304003a5c3cb3a2e0,Lung,35,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4369a119a9c06ea304003a5c3cb3a2e0,Lung,35,true,true,false,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/4514230f7473a496201a4e45c4ff9568,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4554c7a5632d619b740cb39d3207acc0,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/45c5111e579800c021fd5dfaedc614c2,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/46a69f99d8793f9ddf8ee4a1dba5d0e3,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/47a8780388d54eaf05e40697377ef6de,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/48da185436f006156d7e5c1941bfb147,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/493ee03949873fdcdd6ae19b28c1337f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/49cf1e5fa366852bd2b73f0d8ea206f5,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4a4c3947a7590031d1ff405557354fdb,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4b16c24a3997ea8754921b0f1d60bc4d,Lung,34,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4b16c24a3997ea8754921b0f1d60bc4d,Lung,34,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4bc9b335040544bc76d87acb189e594a,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/4c0479bd703d8be3c2834dd1b6773b4c,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/4cd38dc4158d728979dcf4b9932b02c5,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4e05a05ac94074678b8e85846503e0fe,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4e0db07bfcc7b36e195a67cbdc48ed9e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/4ea28b66fb08185a484df0fa0b9543dc,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/500af39b83bfa9eb27f78746734f3db9,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/522946aff94472407987b9ffb9d1b971,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/52c621b17d7a893cc124c3737a82498f,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/531b30993db47978336800ee1160cd52,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/53fe8a84564b313d4e8ee90f337129dc,Lung,28,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/53fe8a84564b313d4e8ee90f337129dc,Lung,28,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/56ebc2ebc5446a039cb0a86ace68bd32,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/58167d0f778284d5b95af782bd8132da,Lung,28,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/58167d0f778284d5b95af782bd8132da,Lung,28,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/586b77e11e6183de4363fe7a9385282f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/59da4436e52d9cacc743c1a9bbdd566f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5ba6a5b81e95c93c26a33980f6e957d7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5d111a1db2f18d507d23e79b993e1e4a,Lung,31,true,true,false,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5d111a1db2f18d507d23e79b993e1e4a,Lung,31,true,true,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5d12053959438773b92035c222c3e033,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5dfaf57521ad6aa97aa64d8aba1f9d32,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/5f13623f8b4a51758d5216404a3ea862,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/62536a0e88d9d071f5f0c5048848ed8c,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/63213069b4020401bf2bf7aaf028e655,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/638799c2725a0c88ec7ee389cb98884f,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/653442dbfa883918f5bf1dae5ae04dc6,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/654418415bed5ecb9596b17a0320a2c6,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/65d2efa642fb92caafaadd39a663b8cf,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/65f12a80f54438ea3bf5c7200ecd70a3,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6618f3be3571e757aa473d1a3e60b356,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/666d5c8292a7ef2e7cddc9fd22b1e0df,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/669c8cbd894e0c91a365e1c58a8d5865,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/676d7aa78c6ff2b18aca7c7d020d0928,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/67c8950caee99625a5c7a5dda03c4be8,Lung,,false,false,true,false,true,HuBMAP,,,
Female,https://entity.api.hubmapconsortium.org/entities/68159e4bd6a2cea1cd66e8f3050cfcb7,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/685ac71429ccbe6b8b2c77eea106bc4e,Lung,,false,false,true,false,true,HuBMAP,,,
Male,https://entity.api.hubmapconsortium.org/entities/6873e5b594b051716eccd1bfb8fb8e54,Lung,,false,false,true,false,true,HuBMAP,,,
